Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Prostate Cancer,2012,NCI,5R01CA143094-03,,Host MMP-mediated regulation of the vicious cycle of prostate to bone metastases,"LYNCH, CONOR",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$305,904"
Prostate Cancer,2012,NIDDK,2R01DK076602-07,,Progenitor cells of the mouse prostate epithelium,"SHEN, MICHAEL",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$460,478"
Prostate Cancer,2012,NCI,4R01CA141077-03,,Circulating Tumor Cell Capture & Analysis in a Multi-Center Prostate Cancer Trial,"COTE, RICHARD",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$484,609"
Prostate Cancer,2012,NCI,4R01CA096534-07,,Calcitonin in Prostate Growth and Neplasia,"SHAH, GIRISH",UNIVERSITY OF LOUISIANA AT MONROE,LA,"$180,250"
Prostate Cancer,2012,NCI,5R01CA097134-10,,Repressors in Prostate Cancer,"ROSENFELD, MICHAEL",UNIVERSITY OF CALIFORNIA AT SAN DIEGO,CA,"$301,833"
Prostate Cancer,2012,NCI,7R01CA136953-04,,Prostate cancer chemoprevention by penta-galloyl-glucose,"LU, JUNXUAN",TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,TX,"$303,925"
Prostate Cancer,2012,NCI,5R01CA127727-04,,Alternative splicing and epithelial-mesenchymal plasticity in prostate tumors,"GARCIA-BLANCO, MARIANO",DUKE UNIVERSITY,NC,"$313,989"
Prostate Cancer,2012,NCI,5R01CA089569-09,,Prostate Cancer Metastatic Colonization: Role of MKK4,"RINKER-SCHAEFFER, CARRIE",UNIVERSITY OF CHICAGO,IL,"$318,951"
Prostate Cancer,2012,NCI,5R01CA069158-16,,TGFbeta IN THE BONE MICROENVIRONMENT: ROLE IN TUMOR METASTASIS,"GUISE, THERESA",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$272,224"
Prostate Cancer,2012,NCI,5R01CA143081-03,,Tetraspanin-mediated regulation of tumor cell migration and metastasis,"ZIJLSTRA, ANDRIES",VANDERBILT UNIVERSITY MED CTR,TN,"$313,989"
Prostate Cancer,2012,NCI,5R01CA139818-08,,Molecular Determinants of Androgen Receptor Pharmacology,"MCDONNELL, DONALD",DUKE UNIVERSITY,NC,"$346,733"
Prostate Cancer,2012,NCI,5R01CA129140-04,,Adiposity and Outcomes of Clinically Localized Prostate Cancer,"FREEMAN, VINCENT",UNIVERSITY OF ILLINOIS,IL,"$569,690"
Prostate Cancer,2012,NCI,5R01CA101753-09,,Anticarcinogenic Effect of ITCs Against Prostate Cancer,"SINGH, SHIVENDRA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$319,332"
Prostate Cancer,2012,NCI,5R01CA073850-12,,Functional Imaging of the Metastatic Phenotype,"BHUJWALLA, ZAVER",JOHNS HOPKINS UNIVERSITY,MD,"$320,404"
Prostate Cancer,2012,NCI,5R01CA102142-08,,Role of POZ-zinc finger proteins in tumorigenesis.,"PANDOLFI, PIER PAOLO",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$330,937"
Prostate Cancer,2012,NCI,5R01CA107668-08,,Effects of Dietary Omega-3 Fatty Acids on Akt Signaling in Prostate Cancer,"CHEN, YONG",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$287,420"
Prostate Cancer,2012,NCI,5R01CA102139-08,,Genetically Engineered Viruses for Prostate Cancer Therapy,"MARTUZA, ROBERT",MASSACHUSETTS GENERAL HOSPITAL,MA,"$319,959"
Prostate Cancer,2012,NCI,5R01CA127493-04,,Improving Urinary Continence and Quality of Life in Prostate Cancer Patients,"ZHANG, AMY",CASE WESTERN RESERVE UNIVERSITY,OH,"$567,468"
Prostate Cancer,2012,NCI,5R01CA138761-03,,Novel Inhibitors of Prostate Cancer Progression,"VERMA, AJIT",UNIVERSITY OF WISCONSIN MADISON,WI,"$336,256"
Prostate Cancer,2012,NCI,5R01CA132831-05,,DOUBLE-TARGETED MACROMOLECULAR THERAPEUTICS FOR THE TREATMENT OF PROSTATE CANCER,"KOPECEK, JINDRICH",UNIVERSITY OF UTAH,UT,"$302,919"
Prostate Cancer,2012,NCI,5F32CA142133-02,,Molecular Mechanisms of Prostate Cancer Induced Bone Remodeling,"KERR, BETHANY",THE CLEVELAND CLINC FOUNDATION,OH,"$53,942"
Prostate Cancer,2012,NIDDK,5K24DK062895-10,,Osteoporosis in Older Men and Women,"GREENSPAN, SUSAN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$179,857"
Prostate Cancer,2012,NCI,5R01CA128932-04,,Bioflavonoid Effects on EGF Signaling and Cell Cycle Pathways in Prostate Cancer,"MARKAVERICH, BARRY",BAYLOR COLLEGE OF MEDICINE,TX,"$308,958"
Prostate Cancer,2012,NCI,5R01CA140217-03,,Novel prostate cancer oncogenes identified by transposon mutagenesis,"MARKER, PAUL",UNIVERSITY OF WISCONSIN MADISON,WI,"$294,345"
Prostate Cancer,2012,NCI,5R01CA108535-07,,Novel Targets of Indoles in Prostate Cancer,"SARKAR, FAZLUL",WAYNE STATE UNIVERSITY,MI,"$295,189"
Prostate Cancer,2012,NCI,5R01CA133209-04,,Rapamycin Regulation of the Androgen Receptor: Implications in Prostate Cancer,"GHOSH, PARAMITA",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$228,246"
Prostate Cancer,2012,NCI,5R01CA142824-03,,Radiation Force Imaging of Prostate Cancer and Guidance of Biopsy Procedures,"NIGHTINGALE, KATHRYN",DUKE UNIVERSITY,NC,"$384,322"
Prostate Cancer,2012,NCI,7R01CA134731-03,,Targeting the prostate-specific G-protein coupled receptors in prostate tumor,"LIU, MINGYAO",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,"$294,868"
Prostate Cancer,2012,NCI,5R01CA132874-04,,Molecuar Sub-typing of Prostate Cancer Based on Recurrent Gene Fusions,"CHINNAIYAN, ARUL",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$248,776"
Prostate Cancer,2012,NCI,5R01CA139043-03,,Hypoxia and Radiotherapy: Evaluation and Mitigation in Tumors,"MASON, RALPH",UNIV OF TX SW MED CTR-DALLAS,TX,"$319,272"
Prostate Cancer,2012,NCI,5R01CA127300-05,,New Mice Models for Studies of Androgen Receptor in Prostate Cancer,"CHANG, CHAWNSHANG",UNIVERSITY OF ROCHESTER,NY,"$309,964"
Prostate Cancer,2012,NCI,5R01CA123362-03,,PDGF D AND PROSTATE CANCER BONE METASTASIS,"KIM, HYEONG-REH",WAYNE STATE UNIVERSITY,MI,"$305,938"
Prostate Cancer,2012,NCI,5R01CA148639-02,,Regulation of Cellular Senescence and Oncogenic Transformation by Sin3B.,"DAVID, GREGORY",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$350,675"
Prostate Cancer,2012,NCI,5R01CA143428-02,,Rel B mediated-redox regulation of radiation therapy,"ST CLAIR, DARET",UNIVERSITY OF KENTUCKY,KY,"$387,406"
Prostate Cancer,2012,NCI,5R01CA112250-07,,Novel Energy Restriction-Mimetic Agents for Prostate Cancer Prevention,"CHEN, CHING-SHIH",OHIO STATE UNIVERSITY,OH,"$285,581"
Prostate Cancer,2012,NCI,5R21CA155983-02,,Polymeric System for Synergistic Targeting of AR Signaling in Prostate Cancer,"LI, SONG",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$164,756"
Prostate Cancer,2012,NCI,5R01CA134493-04,,A Platform for Cancer Biomarker Validation: Image Fusion Using NIR Fluorescence,"FRANGIONI, JOHN",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$688,070"
Prostate Cancer,2012,NCI,5R21CA155522-02,,Prevention of  PTEN deletion driven prostate cancer by selenium,"DENG, YIBIN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$165,844"
Prostate Cancer,2012,NCI,5R01CA138468-03,,PET Imaging of Cancer with pH (Low) Insertion Peptide (pHLIP),"LEWIS, JASON",SLOAN-KETTERING INSTITUTE FOR CANCER RES,NY,"$549,660"
