Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Prostate Cancer,2013,NCI,5R01CA102142-09,,Role of POZ-zinc finger proteins in tumorigenesis.,"PANDOLFI, PIER PAOLO",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$311,080"
Prostate Cancer,2013,NIDDK,5R37DK039949-31,,Genomic and Translational Approaches to Neuroendocrine Switching Events,"ROSENFELD, MICHAEL",UNIVERSITY OF CALIFORNIA,CA,"$615,950"
Prostate Cancer,2013,NCI,5R01CA102139-09,,Genetically Engineered Viruses for Prostate Cancer Therapy,"MARTUZA, ROBERT",MASSACHUSETTS GENERAL HOSPITAL,MA,"$297,549"
Prostate Cancer,2013,NCI,5R01CA107668-09,,Effects of Dietary Omega-3 Fatty Acids on Akt Signaling in Prostate Cancer,"CHEN, YONG",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$270,175"
Prostate Cancer,2013,NCI,5R01CA127727-05,,Alternative splicing and epithelial-mesenchymal plasticity in prostate tumors,"GARCIABLANCO, MARIANO",DUKE UNIVERSITY,NC,"$295,150"
Prostate Cancer,2013,NCI,5R01CA101753-10,,Anticarcinogenic Effect of ITCs Against Prostate Cancer,"SINGH, SHIVENDRA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$300,172"
Prostate Cancer,2013,NCI,5R01CA112250-08,,Novel Energy Restriction-Mimetic Agents for Prostate Cancer Prevention,"CHEN, CHING-SHIH",OHIO STATE UNIVERSITY,OH,"$268,446"
Prostate Cancer,2013,NCI,5R01CA129140-05,,Adiposity and Outcomes of Clinically Localized Prostate Cancer,"FREEMAN, VINCENT",UNIVERSITY OF ILLINOIS,IL,"$518,785"
Prostate Cancer,2013,NCI,5R01CA073850-13,,Functional Imaging of the Metastatic Phenotype,"BHUJWALLA, ZAVER",JOHNS HOPKINS UNIVERSITY,MD,"$301,179"
Prostate Cancer,2013,NCI,5R01CA143081-04,,Tetraspanin-mediated regulation of tumor cell migration and metastasis,"ZIJLSTRA, ANDRIES",VANDERBILT UNIVERSITY MED CTR,TN,"$295,150"
Prostate Cancer,2013,NCI,5R01CA139818-09,,Molecular Determinants of Androgen Receptor Pharmacology,"MCDONNELL, DONALD",DUKE UNIVERSITY,NC,"$325,169"
Prostate Cancer,2013,NCI,5R01CA089569-10,,Prostate Cancer Metastatic Colonization: Role of MKK4,"RINKER-SCHAEFFER, CARRIE",UNIVERSITY OF CHICAGO,IL,"$299,814"
Prostate Cancer,2013,NCI,5R01CA158027-02,,PRE-VIEW An Interactive Video Doctor to Encourage Cancer Screening,"WALSH, JUDITH",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$393,276"
Prostate Cancer,2013,NCI,5R01CA079954-13,,Synthetic Regulators of Tyrosine Protein Kinases,"LAWRENCE, DAVID",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$270,843"
Prostate Cancer,2013,NCI,1R13CA171707-01,,7th International Conference on Clinical Cancer Prevention 2012 with Consensus Co,"MEYSKENS, FRANK",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$20,000"
Prostate Cancer,2013,NCI,5R01CA160289-02,,Gene Therapy and Radiation Therapy for Prostate Cancer,"FREYTAG, SVEND",HENRY FORD HEALTH SYSTEM,MI,"$285,749"
Prostate Cancer,2013,NCI,5R01CA138761-04,,Novel Inhibitors of Prostate Cancer Progression,"VERMA, AJIT",UNIVERSITY OF WISCONSIN-MADISON,WI,"$316,081"
Prostate Cancer,2013,NCI,5R01CA108535-08,,Novel Targets of Indoles in Prostate Cancer,"SARKAR, FAZLUL",WAYNE STATE UNIVERSITY,MI,"$277,478"
Prostate Cancer,2013,NCI,5F32CA142133-03,,Molecular Mechanisms of Prostate Cancer Induced Bone Remodeling,"KERR, BETHANY",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$11,925"
Prostate Cancer,2013,NCI,5R01CA133209-05,,Rapamycin Regulation of the Androgen Receptor: Implications in Prostate Cancer,"GHOSH, PARAMITA",UNIVERSITY OF CALIFORNIA DAVIS,CA,"$214,551"
Prostate Cancer,2013,NCI,5R01CA139043-04,,Hypoxia and Radiotherapy: Evaluation and Mitigation in Tumors,"MASON, RALPH",UT SOUTHWESTERN MEDICAL CENTER,TX,"$300,826"
Prostate Cancer,2013,NCI,5R01CA156776-03,,Chemoprevention of prostate cancer by Allspice derived polyphenol: Ericifolin,"LOKESHWAR, BAL",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,"$22,511"
Prostate Cancer,2013,NCI,5R44CA124032-05,,Clinical and Immunologic Evaluation of ProstAtak for Prostate Cancer,"AGUILAR-CORDOVA, ESTUARDO","ADVANTAGENE, INC",MA,"$1,806,651"
Prostate Cancer,2013,NCI,5R01CA128932-05,,Bioflavonoid Effects on EGF Signaling and Cell Cycle Pathways in Prostate Cancer,"MARKAVERICH, BARRY",BAYLOR COLLEGE OF MEDICINE,TX,"$290,421"
Prostate Cancer,2013,NCI,5R01CA143428-03,,Rel B mediated-redox regulation of radiation therapy,"ST CLAIR, DARET",UNIVERSITY OF KENTUCKY,KY,"$362,290"
Prostate Cancer,2013,NCI,5R01CA116399-07,,Evaluation of Palliative Prostate Cancer Care Among Elderly Men,"LU-YAO, GRACE",UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,NJ,"$94,352"
Prostate Cancer,2013,NCI,5R01CA134731-04,,Targeting the prostate-specific G-protein coupled receptors in prostate tumor,"LIU, MINGYAO",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,"$277,176"
Prostate Cancer,2013,NCI,4R01CA155004-04,,Breast and prostate cancer risk SNPs regulate FoxA1 and nuclear receptor activity,"LUPIEN, MATHIEU",UNIVERSITY HEALTH NETWORK,CANADA,"$210,654"
Prostate Cancer,2013,NCI,5R01CA138882-04,,Infrared microscopy for a systems approach to prostate pathology,"BHARGAVA, ROHIT",UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,IL,"$293,741"
Prostate Cancer,2013,NCI,5R01CA156775-03,,"Molecular Imaging Directed, 3D Ultrasound-guided, Biopsy System","FEI, BAOWEI",EMORY UNIVERSITY,GA,"$302,328"
Prostate Cancer,2013,NCI,5R01CA142824-04,,Radiation Force Imaging of Prostate Cancer and Guidance of Biopsy Procedures,"NIGHTINGALE, KATHRYN",DUKE UNIVERSITY,NC,"$346,205"
Prostate Cancer,2013,NCI,5R01CA138468-04,,PET Imaging of Cancer with pH (Low) Insertion Peptide (pHLIP),"LEWIS, JASON",SLOAN-KETTERING INST CAN RES,NY,"$459,225"
