Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Hypertension,2014,NHLBI,5R01HL100258-05,,Vascular Epigenome Dynamics in African-American Hypertensives,"BACANAMWO, METHODE",MOREHOUSE SCHOOL OF MEDICINE,GA,"$189,800"
Hypertension,2014,RMAP,5R01HL100258-05,,Vascular Epigenome Dynamics in African-American Hypertensives,"BACANAMWO, METHODE",MOREHOUSE SCHOOL OF MEDICINE,GA,"$114,231"
Hypertension,2014,NHLBI,5R01HL113697-02,,Childhood Origins for Cardiac Structure and Function,"SUN, SHUMEI",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$638,138"
Hypertension,2014,NHLBI,5R37HL048058-21,,Role of Enhancers Regulating Renin Gene Expression,"SIGMUND, CURT",UNIVERSITY OF IOWA,IA,"$467,253"
Hypertension,2014,NHLBI,5R01HL106042-04,,Renal Medullary Stem Cell Niche in Salt Sensitive Hypertension,"LI, NINGJUN",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$366,275"
Hypertension,2014,NHLBI,5R01HL108629-03,,Homeostatic regulation of autonomic physiology by chromogranin A,"VAINGANKAR, SUCHETA",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$379,750"
Hypertension,2014,NHLBI,5R01HL108880-03,,Mechanisms and relevance of ENaC regulation by EGF and Rac1,"STARUSHCHENKO, ALEXANDER",MEDICAL COLLEGE OF WISCONSIN,WI,"$374,850"
Hypertension,2014,NHLBI,5R01HL083297-08,,Regulation of Adrenal Vascular Tone by Steroidogenic Cells,"CAMPBELL, WILLIAM",MEDICAL COLLEGE OF WISCONSIN,WI,"$374,850"
Hypertension,2014,NHLBI,5R01HL105113-04,,Genetics of Hypertension,"KUMAR, ASHOK",UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,OH,"$367,010"
Hypertension,2014,NHLBI,5R01HL105440-04,,MODifiable Effectors of Renin System Activation: Treatment Evaluation,"FORMAN, JOHN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$692,844"
Hypertension,2014,NIMHD,5R01MD005849-04,,Adjunct vitamin D therapy as a means to reduce the disparity in subclinical targe,"LEVY, PHILLIP",WAYNE STATE UNIVERSITY,MI,"$380,000"
Hypertension,2014,NHLBI,5R01HL105297-04,,Mechanisms Underlying the Progression of Arterial Stiffness in Hypertension,"HUMPHREY, JAY",YALE UNIVERSITY,CT,"$386,146"
Hypertension,2014,NHLBI,5R01HL002334-57,,Renal Vascular Reactivity in Hypertension,"ARENDSHORST, WILLIAM",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$584,408"
Hypertension,2014,NHLBI,5R01HL112641-03,,Innovative Models for Mechanistic Studies of Novel Hypertension Genes,"JOE, BINA",UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,OH,"$642,110"
Hypertension,2014,NHLBI,5R01HL070985-11,,Salt-sensitive hypertension: Role of renal superoxide,"GARVIN, JEFFREY",CASE WESTERN RESERVE UNIVERSITY,OH,"$349,493"
Hypertension,2014,NHLBI,5R01HL107555-03,,"Alpha-2 Na+ Pumps, [Ca2+], Arterial Contraction & Hypertension","BLAUSTEIN, MORDECAI",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$376,075"
Hypertension,2014,NHLBI,5R01HL096671-04,,Brain MAP Kinases - Substrate for Sympathetic Excitation in Heart Failure,"FELDER, ROBERT",UNIVERSITY OF IOWA,IA,"$369,950"
Hypertension,2014,NHLBI,5K24HL111315-03,,Midcareer Investigator Award in Patient-Oriented Research for Dr. Gbenga Ogedegbe,"OGEDEGBE, GBENGA",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$124,256"
Hypertension,2014,NHLBI,5R01HL106089-04,,Transcriptional Regulation by Angiotensin II in Vascular Smooth Muscle Cells,"NATARAJAN, RAMA",CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,CA,"$406,700"
Hypertension,2014,NHLBI,5R01HL093238-05,,Essential Hypertension & Human Skin Blood Flow,"HOLOWATZ, LACY",PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,PA,"$349,298"
Hypertension,2014,NICHD,5R01HD067759-04,,Pluripotent human stem cells as models for normal and diseased trophoblast,"ROBERTS, ROBERT",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$346,411"
Hypertension,2014,NHLBI,5R01HL066072-11,,Humoral factors in gender differences in blood pressure control,"RECKELHOFF, JANE",UNIVERSITY OF MISSISSIPPI MED CTR,MS,"$366,275"
Hypertension,2014,NHLBI,5R01HL098602-04,,Plasticity of nTS output neurons in acute and chronic hypoxia,"HASSER, EILEEN",UNIVERSITY OF MISSOURI-COLUMBIA,MO,"$676,205"
Hypertension,2014,NHLBI,5R01HL105302-04,,Molecular Mechanism of Arterial Stiffening,"SUN, ZHONGJIE",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$353,249"
Hypertension,2014,NHLBI,5R01HL108618-04,,"Hypertension, Kidney and Pregnancy","GRANGER, JOEY",UNIVERSITY OF MISSISSIPPI MED CTR,MS,"$366,275"
Hypertension,2014,NIDDK,5R01DK090358-04,,The macro- and micro- anatomy and pathology of the aging kidney,"RULE, ANDREW",MAYO CLINIC ROCHESTER,MN,"$596,261"
Hypertension,2014,NHLBI,5R01HL094818-05,,"VITAMIN D DEFICIENCY, INSULIN RESISTANCE AND CARDIOVASCULAR DISEASE","BERNAL-MIZRACHI, CARLOS",WASHINGTON UNIVERSITY,MO,"$249,926"
Hypertension,2014,OD,5R01HL094818-05,,"VITAMIN D DEFICIENCY, INSULIN RESISTANCE AND CARDIOVASCULAR DISEASE","BERNAL-MIZRACHI, CARLOS",WASHINGTON UNIVERSITY,MO,"$118,750"
Hypertension,2014,NHLBI,5R01HL098351-04,,MENOPAUSAL CHANGES IN HYPOTHALAMUS AND HYPERTENSION SUSCEPTIBILITY,"MILNER, TERESA",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$414,050"
Hypertension,2014,NICHD,5R01HD064634-04,,Serine Protease Corin in Pregnancy-induced Hypertension,"WU, QINGYU",CLEVELAND CLINIC LERNER COM-CWRU,OH,"$324,284"
Hypertension,2014,NICHD,5R01HD004445-43,,Perinatal Mechanisms of Detoxification,"JOHNSON, ERIC",SCRIPPS RESEARCH INSTITUTE,CA,"$392,435"
Hypertension,2014,NICHD,5R01HD060723-05,,"Functional significance of Siglec-6, a novel leptin receptor, in human placental","WINN, VIRGINIA",UNIVERSITY OF COLORADO DENVER,CO,"$104,401"
Hypertension,2014,NHLBI,5R01HL105623-04,,The Role of Immune Response in Vascular Dysfunction in Hypertension,"KORSHUNOV, VYACHESLAV",UNIVERSITY OF ROCHESTER,NY,"$302,820"
Hypertension,2014,NHLBI,5R01HL098135-05,,"The cytokines, MCP-1 and TGF-beta, mediate renal autoregulatory impairment","INSCHO, EDWARD",GEORGIA  REGENTS UNIVERSITY,GA,"$229,265"
Hypertension,2014,NHLBI,5R01HL113270-02,,Central Osmosensory Mechanisms in Salt-Sensitive Hypertension,"STOCKER, SEAN",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,"$366,776"
Hypertension,2014,NHLBI,5R01HL113738-02,,The Role of Aldosterone on Augmented Exercise Pressor Reflex in Hypertension,"VONGPATANASIN, WANPEN",UT SOUTHWESTERN MEDICAL CENTER,TX,"$539,975"
