Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Hypertension,2011,NHLBI,4R37HL048058-18,,Role of Enhancers Regulating Renin Gene Expression,"SIGMUND, CURT",UNIVERSITY OF IOWA,IA,"$617,210"
Hypertension,2011,NHLBI,3R01HL078566-05S1,,MULTI-SITE RCT FOR BP CONTROL IN HTN AFRICAN AMERICANS,"OGEDEGBE, GBENGA",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$258,449"
Hypertension,2011,NHLBI,3R01HL078589-05S1,,Physician Uncertainty Reduction for Hypertension Control,"HYMAN, DAVID",BAYLOR COLLEGE OF MEDICINE,TX,"$211,472"
Hypertension,2011,NHLBI,1R01HL098351-01A1,,MENOPAUSAL CHANGES IN HYPOTHALAMUS AND HYPERTENSION SUSCEPTIBILITY,"MILNER, TERESA",WEILL MEDICAL COLLEGE OF CORNELL UNIV,NY,"$422,500"
Hypertension,2011,NIMH,5R34MH085880-02,,Adherence to Antidepressant Medication and Hypertension Treatment,"BOGNER, HILLARY",UNIVERSITY OF PENNSYLVANIA,PA,"$237,600"
Hypertension,2011,NHLBI,5R01HL072354-07,,Role of Serotonin in Smypathetic Function,"SCROGIN, KARIE",LOYOLA UNIVERSITY CHICAGO,IL,"$259,875"
Hypertension,2011,NHLBI,5R01HL062846-07,,Sources and effects of angiotensin peptides in atherosclerosis,"DAUGHERTY, ALAN",UNIVERSITY OF KENTUCKY,KY,"$366,250"
Hypertension,2011,NHLBI,5R01HL045637-18,,Regulation of ANP Receptor Activity in Vascular Cells,"GARDNER, DAVID",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$386,250"
Hypertension,2011,NHLBI,5R01HL091314-03,,Central actions of angiotensin II in the control of fluid balance,"YEE, DANIEL",UNIVERSITY OF PENNSYLVANIA,PA,"$393,750"
Hypertension,2011,NHLBI,5R01HL057502-12,,POSTTRANSCRIPTIONAL REGULATION OF ANGIOTENSIN RECEPTORS,"SANDBERG, KATHRYN",GEORGETOWN UNIVERSITY,DC,"$383,750"
Hypertension,2011,NHLBI,5R01HL071138-08,,"In the Penis, RhoA Activation is Enhanced by Guanine Nucleotide Exchange Factors","WEBB, R. CLINTON",GEORGIA  HEALTH SCIENCES UNIV RES INSTIT,GA,"$367,500"
Hypertension,2011,NHLBI,5R01HL088559-03,,Regulation of Rho Signaling by S-Nitrosothiols,"WHORTON, A",DUKE UNIVERSITY,NC,"$312,000"
Hypertension,2011,NHLBI,5R37HL036153-21,,Thin Filaments and Muscle Regulation,"LEHMAN, WILLIAM",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$406,250"
Hypertension,2011,NICHD,5R01HD017644-25,,Fetal Endocrine-Cardiovascular Relations,"ROSE, JAMES",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$254,326"
Hypertension,2011,NHLBI,5F32HL095284-03,,L-type calcium channels are silent during depolarization of venous smooth muscle,"THAKALI, KESHARI",UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,AR,"$39,016"
Hypertension,2011,NHLBI,5R01HL064806-11,,Vascular Calcium Channel Expression in Hypertension,"RUSCH, NANCY",UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,AR,"$359,788"
Hypertension,2011,NHLBI,5R01HL028573-27,,"NA,K-ATPase: Role of Alpha Isoforms","LINGREL, JERRY",UNIVERSITY OF CINCINNATI,OH,"$390,000"
Hypertension,2011,NIDDK,5R01DK074518-04,,PPAR gamma regulates vascular endothelial reactive species production in diabetes,"HART, C",EMORY UNIVERSITY,GA,"$304,065"
Hypertension,2011,NHLBI,5R21HL098676-02,,Sleep deprivation and neurovascular control in humans,"CARTER, JASON",MICHIGAN TECHNOLOGICAL UNIVERSITY,MI,"$193,750"
Hypertension,2011,NHLBI,5R01HL091535-09,,Prorenin Receptors Mediate Hypertension and Kidney Disease in Diabetes,"SIRAGY, HELMY",UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,VA,"$378,750"
Hypertension,2011,NHLBI,5R01HL095086-03,,Effects of Somatic Growth and Sodium Retention on Blood Pressure,"TU, WANZHU",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$385,000"
Hypertension,2011,NHLBI,5K23HL092060-03,,Variation in Antihypertensive Prescribing Patterns in Children,"YOON, ESTHER",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$137,700"
