Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Lung Cancer,2009,NCI,4R37CA081301-11,,Metabolism of Carcinogenic Tobacco-Specific Nitrosamines,"HECHT, STEPHEN",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$510,309"
Lung Cancer,2009,NCI,5R01CA115707-03,,Targeting Notch3 in Lung Cancer,"DANG, THAO",VANDERBILT UNIVERSITY,TN,"$262,485"
Lung Cancer,2009,NCI,5R01CA122474-02,,Mechanistic Studies on Lung Cancer Prevention by Tea Polyphenols,"YANG, CHUNG",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$319,457"
Lung Cancer,2009,NCI,5R01CA127105-02,,FGF-2 Autocrine Signaling in Lung Cancer,"HEASLEY, LYNN",UNIVERSITY OF COLORADO DENVER,CO,"$314,653"
Lung Cancer,2009,NCI,5R01CA125541-03,,Studies of a Novel Therapeutic Target in Non-Small Cell Lung Cancer (NSCLC),"SALGIA, RAVI",UNIVERSITY OF CHICAGO,IL,"$262,485"
Lung Cancer,2009,NCI,5R01CA127219-02,,Inflammation Genes and Lung Cancer Risk,"SPITZ, MARGARET",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$602,949"
Lung Cancer,2009,NCI,5R01CA116527-03,,Role of JNK Pathway in Lung Tumorigenesis,"HEASLEY, LYNN",UNIVERSITY OF COLORADO DENVER,CO,"$255,132"
Lung Cancer,2009,NCI,5R01CA120174-03,,Lung Epithelial-Mesenchymal Interactions in Adenocarcinoma Invasion,"POWELL, CHARLES",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$401,140"
Lung Cancer,2009,NCI,5R01CA113793-04,,Chemoprevention with mTOR & Farnesyltransferase Inhibitors,"YOU, MING",WASHINGTON UNIVERSITY,MO,"$261,975"
Lung Cancer,2009,NCI,5R01CA127580-02,,Molecular Mechanisms of EGF Signaling & Iressa/Tarceva Inhibition in NSCLC,"ANDERSON, KAREN",YALE UNIVERSITY,CT,"$323,966"
Lung Cancer,2009,NIAID,5R01AI073558-02,,Brucella epitope recognition by CD8+ T cells,"SPLITTER, GARY",UNIVERSITY OF WISCONSIN MADISON,WI,"$367,500"
Lung Cancer,2009,NCI,5R01CA112405-05,,A Molecular Basis for Neuroendocrine Carcinogenesis,"GRIMES, H",CHILDREN'S HOSPITAL MED CTR (CINCINNATI),OH,"$233,253"
Lung Cancer,2009,NCI,5R01CA118015-02,,Role of PP2A in Lung Cancer,"WALTER, GERNOT",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$320,588"
Lung Cancer,2009,NIGMS,5R01GM076343-04,,Structural Basis of Cytochrome P450 2A13 Activity,"SCOTT, EMILY",UNIVERSITY OF KANSAS LAWRENCE,KS,"$270,669"
Lung Cancer,2009,NCI,5R01CA107972-05,,Survival Signaling After Genotoxic Insult,"CERYAK, SUSAN",GEORGE WASHINGTON UNIVERSITY,DC,"$237,918"
Lung Cancer,2009,NCI,5R01CA116020-04,,Inhibitor-sensitive and -resistant EGFR mutants from lung cancer and glioblastoma,"MEYERSON, MATTHEW",DANA-FARBER CANCER INSTITUTE,MA,"$333,806"
Lung Cancer,2009,NCI,5R01CA132012-02,,Nanoimmunoliposome-Complexed SPIO: Tumor-Specific Detection of Early Lung Cancer,"CHANG, ESTHER",GEORGETOWN UNIVERSITY,DC,"$633,229"
Lung Cancer,2009,NCI,5R21CA127787-02,,Parents Awareness Reducing Exposure to Nicotine and Tobacco (PARENT),"MURAMOTO, MYRA",UNIVERSITY OF ARIZONA,AZ,"$169,875"
Lung Cancer,2009,NCI,5R01CA127532-02,,Molecular Epidemiology and Lung Cancer: A Nested Case-Control Study,"PERERA, FREDERICA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$404,835"
Lung Cancer,2009,NCI,5R21CA128193-03,,A Phase I/II Clinical Trial of Intravenous (I.V.) Calcitriol with Fixed Doses of,"RAMNATH, NITHYA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$378,381"
Lung Cancer,2009,NCI,5R21CA127057-02,,FDG-PET and V/Q SPECT Acquired During Radiation to Predict Outcomes in Lung Cance,"KONG, FENG-MING",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$171,000"
Lung Cancer,2009,NCI,5R01CA126969-03,,Assessment of a Teachable Moment for Smoking Cessation,"SCHNOLL, ROBERT",UNIVERSITY OF PENNSYLVANIA,PA,"$306,648"
Lung Cancer,2009,NCI,5R01CA119028-05,,Mechanisms of As-Induced Carcinogenesis,"SHI, XIANGLIN",UNIVERSITY OF KENTUCKY,KY,"$227,247"
Lung Cancer,2009,NCI,5R01CA116697-03,,Oxidative Stress in Cr(VI)-induced Carcinogenesis,"SHI, XIANGLIN",UNIVERSITY OF KENTUCKY,KY,"$278,350"
Lung Cancer,2009,NCI,5R01CA077262-12,,Nucleoporins in Chromosomal Instability and Cancer,"VAN DEURSEN, JAN","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$312,108"
Lung Cancer,2009,NCI,5R01CA106567-06,,Role of Cell Mediators in Asbestos-SV40 Carcinogenesis,"CARBONE, MICHELE",UNIVERSITY OF HAWAII AT MANOA,HI,"$262,839"
Lung Cancer,2009,NCI,5R01CA111851-04,,Novel COX-2 and PGE2-dependent pathways in lung cancer,"DUBINETT, STEVEN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$239,656"
Lung Cancer,2009,NCI,5R01CA112385-05,,Pharmacodynamic Assessment of RTK Inhibitors in Cancer,"HALLAHAN, DENNIS",VANDERBILT UNIVERSITY,TN,"$68,140"
Lung Cancer,2009,NIDCR,5R01DE013123-08,,Genomic Scanning for Genetic and Epigenetic Alterations in head and neck cancer,"PLASS, CHRISTOPH",GERMAN CANCER RESEARCH CENTER,GERM,"$261,900"
Lung Cancer,2009,NIEHS,5R01ES006717-13,,Biomarkers of Lung Cancer Susceptibility in Minorities,"WIENCKE, JOHN",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$793,154"
Lung Cancer,2009,NCI,5R01CA122994-03,,Micellar Nanotherapeutics for Targeted Lung Cancer Therapy,"GAO, JINMING",UNIVERSITY OF TEXAS SW MED CTR/DALLAS,TX,"$268,470"
Lung Cancer,2009,NIEHS,5R01ES008801-09,,Tumor Suppressor Gene Methylation in Lung Adenocarcinoma,"BELINSKY, STEVEN",LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,NM,"$621,892"
Lung Cancer,2009,NCI,1R01CA137008-01,,The Activation of ERBB3 Signaling as a Resistance Mechanism to Targeted Therapies,"ENGELMAN, JEFFREY",MASSACHUSETTS GENERAL HOSPITAL,MA,"$369,945"
Lung Cancer,2009,NCI,7R01CA121210-03,,Overcoming acquired resistance to EGFR inhibitors in lung cancer,"PAO, WILLIAM",VANDERBILT UNIVERSITY,TN,"$264,195"
Lung Cancer,2009,NCI,2P50CA058184-14A1,8042,P1:  Epigenetic Staging and Therapy for Lung Cancers,"HERMAN, JAMES",JOHNS HOPKINS UNIVERSITY,MD,"$426,539"
Lung Cancer,2009,NCI,2P50CA058184-14A1,8044,P2:  Gene Promoter Hypermethylation as a Biomarker for Lung Cancer Detection,"BELINSKY, STEVEN",LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,NM,"$793,806"
Lung Cancer,2009,NCI,2P50CA058184-14A1,8045,P3:  Deregulated NRF2-KEAP1 Pathway as a Critical Regulator of Chemoresistance,"BISWAL, SHYAM",JOHNS HOPKINS UNIVERSITY,MD,"$368,654"
Lung Cancer,2009,NCI,2P50CA058184-14A1,8046,P4:  Inhibition of Fatty Acid Synthase for Lung Cancer Treatment,"GABRIELSON, EDWARD",JOHNS HOPKINS UNIVERSITY,MD,"$225,731"
Lung Cancer,2009,NCI,2P50CA058184-14A1,8049,CA:  Administrative Core,"BAYLIN, STEPHEN",JOHNS HOPKINS UNIVERSITY,MD,"$152,155"
Lung Cancer,2009,NCI,2P50CA058184-14A1,8050,CB:  Human Tissue and Pathology,"GABRIELSON, EDWARD",JOHNS HOPKINS UNIVERSITY,MD,"$374,801"
Lung Cancer,2009,NCI,2P50CA058184-14A1,8052,CC:  Statistical Core,"GOODMAN, STEVEN",JOHNS HOPKINS UNIVERSITY,MD,"$155,958"
Lung Cancer,2009,NCI,2P50CA058184-14A1,8054,Development Research Program,"BAYLIN, STEPHEN",JOHNS HOPKINS UNIVERSITY,MD,"$380,387"
Lung Cancer,2009,NCI,2P50CA058184-14A1,8058,Career Development Program,"BAYLIN, STEPHEN",JOHNS HOPKINS UNIVERSITY,MD,"$131,234"
Lung Cancer,2009,NIDCR,5R01DE014173-08,,EPITHELIAL ACETYLCHOLINE IN ORAL BIOLOGY AND PATHOLOGY,"GRANDO, SERGEI",UNIVERSITY OF CALIFORNIA IRVINE,CA,"$370,722"
Lung Cancer,2009,NCI,5R01CA084354-08,,Genetic Determinants of Lung Cancer Survival,"YANG, PING","MAYO CLINIC COLL OF MEDICINE, ROCHESTER",MN,"$366,188"
Lung Cancer,2009,NIBIB,1R03EB009182-01,,Preclinical Development and Testing of Multifunctional Tumor-Targeted Hybrid Nano,"RAMESH, RAJAGOPAL",UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,TX,"$77,000"
Lung Cancer,2009,NCI,5R01CA120528-04,,Validation of Prognostic and Diagnostic molecular tests in Mesothelioma,"BUENO, RAPHAEL",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$301,617"
Lung Cancer,2009,NCI,5R01CA113892-04,,Pathways of Therapy-induced Senescence in Cancer,"WU, DANIEL",SEATTLE INST FOR BIOMEDICAL/CLINICAL RES,WA,"$235,952"
Lung Cancer,2009,NCI,5R01CA113519-04,,Targeting TGF-beta Signaling in Lung Cancer,"DATTA, PRAN",VANDERBILT UNIVERSITY,TN,"$238,105"
Lung Cancer,2009,NCI,5R21CA127064-02,,Discovery of Cancer Imaging Probes using SUPREX,"FITZGERALD, MICHAEL",DUKE UNIVERSITY,NC,"$175,500"
Lung Cancer,2009,NCI,5R01CA120409-04,,Immunotherapy of mesothelin expressing tumors with lentiviral engineered T cells,"JUNE, CARL",UNIVERSITY OF PENNSYLVANIA,PA,"$266,186"
Lung Cancer,2009,NCI,5R01CA113559-04,,The function of RhoBTB proteins,"SOLTOFF, STEPHEN",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$293,000"
Lung Cancer,2009,NCI,5R01CA095568-07,,Biomarkers to Assess Selenium Chemoprevention for NSCLC,"BELINSKY, STEVEN",LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,NM,"$751,952"
Lung Cancer,2009,NINR,1R15NR010801-01A1,,Development of a Biologically-based Nursing Intervention for Cancer Cachexia,"MCCARTHY-BECKETT, DONNA",OHIO STATE UNIVERSITY,OH,"$225,000"
Lung Cancer,2009,NCI,5R01CA111766-04,,Molecular Targeting of Drug Delivery System to Cancer,"MINKO, TAMARA",RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NJ,"$266,286"
Lung Cancer,2009,NIAID,1R15AI078373-01A1,,Can Chlamydial Infection Increase Host Mutation Frequency?,"SCHOBORG, ROBERT",EAST TENNESSEE STATE UNIVERSITY,TN,"$210,947"
Lung Cancer,2009,NCI,5R01CA113876-05,,Angioprevention of Lung Tumorigenesis by Silibinin,"AGARWAL, RAJESH",UNIVERSITY OF COLORADO DENVER,CO,"$288,389"
Lung Cancer,2009,NCI,5R21CA133281-02,,Potential Role of Fetal Stem Cells in Lung Tumor Development,"SAWICKI, JANET",LANKENAU INSTITUTE FOR MEDICAL RESEARCH,PA,"$185,625"
Lung Cancer,2009,NCI,5R01CA058554-15,,Molecular genetics of Mouse Lung Tumors,"YOU, MING",WASHINGTON UNIVERSITY,MO,"$248,200"
Lung Cancer,2009,NIEHS,1R01ES017217-01A2,,Mdig gene and histone demethylation in lung cancer,"CHEN, FEI",UNIVERSITY OF KENTUCKY,KY,"$296,663"
Lung Cancer,2009,NCI,5R01CA126944-02,,Novel Immune Pathways for Lung Cancer Therapy,"SHARMA, SHERVEN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$287,595"
Lung Cancer,2009,NCI,5R01CA111834-04,,The role of Kras2 in lung tumor susceptibility,"BALMAIN, ALLAN",UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CA,"$266,285"
Lung Cancer,2009,NHLBI,5R01HL013645-36,,3-Methylindole-Induced Lung Injury,"YOST, GAROLD",UNIVERSITY OF UTAH,UT,"$464,670"
Lung Cancer,2009,NCI,2R01CA079882-10A1,,Targeting the HGF/c-Met Pathway in Lung Cancer,"SIEGFRIED, JILL",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$299,617"
Lung Cancer,2009,NCI,5R01CA100323-06,,Autoantibodies in NSCLC as Markers for Disease,"HIRSCHOWITZ, EDWARD",UNIVERSITY OF KENTUCKY,KY,"$256,375"
Lung Cancer,2009,NCI,5R01CA124640-03,,Airway gene expression in smokers: an early diagnostic biomarker for lung cancer,"SPIRA, AVRUM",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$308,750"
Lung Cancer,2009,NCI,5R21CA122546-02,,NMDA receptors in the diagnosis and treatment of small cell lung cancer.,"NORTH, WILLIAM",DARTMOUTH COLLEGE,NH,"$179,888"
Lung Cancer,2009,NHLBI,5R01HL086598-03,,Epidermal Growth Factor Receptor Activation in Pulmonary Fibrosis,"HARDIE, WILLIAM",CHILDREN'S HOSPITAL MED CTR (CINCINNATI),OH,"$375,000"
Lung Cancer,2009,FIC,5D43TW000653-13,,International Training and Research in Environmental and Occupational Health,"HRYHORCZUK, DANIEL",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$113,730"
Lung Cancer,2009,NIEHS,5D43TW000653-13,,International Training and Research in Environmental and Occupational Health,"HRYHORCZUK, DANIEL",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$30,770"
Lung Cancer,2009,NCI,1R01CA131049-01A1,,Prospective Validation of Genomic Signatures of Chemosensitivity in NSCLC,"POTTI, ANIL",DUKE UNIVERSITY,NC,"$340,464"
Lung Cancer,2009,NCI,5R01CA115309-05,,Role of O6-alkylguanine in nitrosamine-induced cancers,"PETERSON, LISA",UNIVERSITY OF MINNESOTA TWIN CITIES,MN,"$246,368"
Lung Cancer,2009,NCI,5K08CA120060-04,,Molecular mechanisms of PI3K activation in non-small cell lung cancer,"ENGELMAN, JEFFREY",MASSACHUSETTS GENERAL HOSPITAL,MA,"$142,965"
Lung Cancer,2009,NCI,2R01CA078814-11A1,,New Triterpenoids for Chemoprevention and Therapy of Cancer,"SPORN, MICHAEL",DARTMOUTH COLLEGE,NH,"$351,366"
