Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Uterine Cancer,2016,NCI,5R01CA183953-02,,Cerenkov luminescence imaging for image-guided cancer surgery,"GRIMM, JAN",SLOAN-KETTERING INST CAN RESEARCH,NY,"$511,313"
Uterine Cancer,2016,NCI,4R01CA172490-04,,Characterizing and Targeting CHD4 Deficiency in Endometrial Cancer,"LIN, SHIAW-YIH",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$323,036"
Uterine Cancer,2016,NCI,4UM1CA173642-04,,Women's Health Initiative Cancer Survivor Cohort,"ANDERSON, GARNET",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$2,396,733"
Uterine Cancer,2016,NCI,5R01CA183877-02,,Pathobiology and Mechanism of Progesterone Resistance in Human Endometrial Cancer,"MEMARZADEH, SANAZ",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$352,275"
Uterine Cancer,2016,NIGMS,1R01CA194496-01A1,,Molecular Mechanisms and Applications of Novel ER/GPER-selective Ligands,"PROSSNITZ, ERIC",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$320,000"
Uterine Cancer,2016,NCI,5R01CA175486-03,,Systematic Functional Characterization of RNA Editing in Endometrial Cancer,"LIANG, HAN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$332,000"
Uterine Cancer,2016,NCI,1R01CA193455-01A1,,"NCOA6, A Novel Tumor Suppressor of Endometrial Cancer","XU, JIANMING",BAYLOR COLLEGE OF MEDICINE,TX,"$374,023"
Uterine Cancer,2016,NCI,7R01CA168755-04,,Inflammation and immunity in the crucible of premalignancy,"ERLEBACHER, ADRIAN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$455,336"
Uterine Cancer,2016,NCI,4R01CA155513-05,,Influence of AKT pathway on progesterone receptor function in endometrial cancer,"KIM, JI-YONG",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$320,588"
Uterine Cancer,2016,NCI,1R44CA203350-01,,Genetic Cytology for Ovarian and Endometrial Cancer Screening,"KINDE, ISAAC","PAPGENE, INC.",MD,"$296,784"
Uterine Cancer,2016,NCI,5U10CA180868-03,,NRG ONCOLOGY NETWORK GROUP OPERATIONS CENTER,"WOLMARK, NORMAN","NRG ONCOLOGY FOUNDATION, INC.",PA,"$12,115,890"
Uterine Cancer,2016,NCI,4R01CA099908-14,,Targeted Therapy for Endometrial Cancer,"LESLIE, KIMBERLY",UNIVERSITY OF IOWA,IA,"$252,448"
Uterine Cancer,2016,NCI,4R01CA175100-04,,Revving-Up Exercise for Sustained Weight-Loss by Altering Neurological Reward & D,"NOCK, NORA",CASE WESTERN RESERVE UNIVERSITY,OH,"$535,042"
Uterine Cancer,2016,NCI,5U01CA176067-03,,Integrated genomic analysis of racial disparities in endometrial cancer,"SANTIN, ALESSANDRO",YALE UNIVERSITY,CT,"$348,353"
Uterine Cancer,2016,NCI,5R01CA176502-03,,Stabilizing nuclear p27kip1 as a therapeutic target for endometrial cancer,"GOLD, LESLIE",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,"$583,157"
Uterine Cancer,2016,NCI,1R01CA196975-01A1,,First in-human PET imaging studies of NIS reporter [18F]BF4,"DEGRADO, TIMOTHY",MAYO CLINIC ROCHESTER,MN,"$156,394"
Uterine Cancer,2016,NCI,5R03CA188459-02,,Mouse Model of Diet-Enduced Endometrial Cancer,"SLACK-DAVIS, JILL",UNIVERSITY OF VIRGINIA,VA,"$79,000"
Uterine Cancer,2016,NCI,4P01CA077839-15,7365,PTEN-C0X2-mT0R SIGNALING IN ENDOMETRIAL CANCER,"DEY, SUDHANSU",MAYO CLINIC ARIZONA,AZ,"$237,840"
Uterine Cancer,2016,NCI,4P01CA077839-15,7367,ANALYTICAL CORE,"YANG, PEIYING",MAYO CLINIC ARIZONA,AZ,"$99,443"
Uterine Cancer,2016,NCI,1R21CA205819-01,,Modeling the impact of mutations in ubiquitin ligase genes on transcriptional programs in endometrial cancer,"LESLIE, CHRISTINA",SLOAN-KETTERING INST CAN RESEARCH,NY,"$223,677"
Uterine Cancer,2016,NCI,1R01CA196912-01A1,,Novel tumorigenic mechanisms of the LKB1 tumor suppressor,"CASTRILLON, DIEGO",UT SOUTHWESTERN MEDICAL CENTER,TX,"$370,194"
Uterine Cancer,2016,NCI,4R01CA162139-05,,"The Lymphedema and Gynecologic Cancer (LEG) Study: Incidence, Risk Factors, and","BARAKAT, RICHARD",SLOAN-KETTERING INST CAN RESEARCH,NY,"$574,604"
Uterine Cancer,2016,NCCIH,1R01AT008824-01A1,,Botanical derived progestins and their impact on women's health,"BURDETTE, JOANNA",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$359,775"
Uterine Cancer,2016,NICHD,5R01HD042311-13,,Molecular Analysis of Uterine Receptivity,"LYDON, JOHN",BAYLOR COLLEGE OF MEDICINE,TX,"$325,599"
