Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Liver Cancer,2009,NCI,5R01CA104025-04,,Beta-Catenin Signaling in HBxAg Mediated HCC.,"FEITELSON, MARK",TEMPLE UNIVERSITY,PA,"$256,657"
Liver Cancer,2009,NCI,5R01CA124648-03,,An integrative approach to cancer gene discovery in hepatocellular carcinoma,"POWERS, SCOTT",COLD SPRING HARBOR LABORATORY,NY,"$429,479"
Liver Cancer,2009,NIAID,5R01AI064844-04,,Role of Hepatitis B virus X protein in HBV replication.,"BOUCHARD, MICHAEL",DREXEL UNIVERSITY,PA,"$314,825"
Liver Cancer,2009,NCI,5R01CA127387-03,,Role of the RB tumor suppressor in liver tumorigenesis,"KNUDSEN, ERIK",THOMAS JEFFERSON UNIVERSITY,PA,"$320,588"
Liver Cancer,2009,NCI,5R01CA100908-05,,Role of Kupffer Cell in Hepatic Carcinogenesis,"KLAUNIG, JAMES",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$226,218"
Liver Cancer,2009,NIAID,5R01AI020001-26,,Pathogenesis of Liver Disease in Hepatitis,"CHISARI, FRANCIS",SCRIPPS RESEARCH INSTITUTE,CA,"$774,070"
Liver Cancer,2009,NIEHS,5R01ES007800-13,,Ah Receptor Anatomy: Implications for Dioxin Toxicity,"ELFERINK, CORNELIS",UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,TX,"$330,706"
Liver Cancer,2009,NCI,5R21CA129676-02,,Serum Biomarkers of Hepatic Response to Cancer Chemopreventive Intervention,"GROOPMAN, JOHN",JOHNS HOPKINS UNIVERSITY,MD,"$178,350"
Liver Cancer,2009,NIEHS,5R01ES016313-02,,The Environment as a Variable to Calibrate Mouse Models of Human Disease,"ESSIGMANN, JOHN",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$555,180"
Liver Cancer,2009,NCI,5R01CA086978-07,,Molecular mechanism of diet induced carcinogenesis,"JACOB, SAMSON",OHIO STATE UNIVERSITY,OH,"$302,115"
