Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Ovarian Cancer,2017,NCI,5R01CA178535-05,,The contribution of rare alleles to ovarian cancer in the population,"GAYTHER, SIMON",CEDARS-SINAI MEDICAL CENTER,CA,"$549,009"
Ovarian Cancer,2017,NCI,5U01CA194393-03,,Quantifying and Characterizing the shared genetic contribution to common cancers,"LINDSTROEM, SARA",UNIVERSITY OF WASHINGTON,WA,"$566,464"
Ovarian Cancer,2017,NIGMS,2P20GM103625-06,5373,Dysbiosis-induced impairment of tumoral leukocyte extravasation,"DINGS, RUUD",UNIV OF ARKANSAS FOR MED SCIS,AR,"$283,100"
Ovarian Cancer,2017,NCI,1K22CA207602-01,,The role of short-form Ron (sfRon) kinase in the pathogenesis of high-grade serous ovarian cancer,"BIENIASZ, MAGDALENA",OKLAHOMA MEDICAL RESEARCH FOUNDATION,OK,"$159,705"
Ovarian Cancer,2017,OD,1R56CA198492-01A1,,Integrated Nano-Therapeutics to Overcome Tumor Plasticity and Resistance,"AMIJI, MANSOOR",NORTHEASTERN UNIVERSITY,MA,"$299,852"
Ovarian Cancer,2017,NIAID,5R01AI109008-05,,Origin of the innate immunity suppression caused by nairovirus' protease activity,"PEGAN, SCOTT",UNIVERSITY OF GEORGIA,GA,"$308,767"
Ovarian Cancer,2017,NIAID,5R01AI033993-23,,Processed Antigen Characterization by Mass Spectrometry,"HUNT, DONALD",UNIVERSITY OF VIRGINIA,VA,"$615,162"
Ovarian Cancer,2017,NCI,5R01CA043054-30,,Nuclear Function of Abl in DNA Damage Response,"WANG, JEAN",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$387,500"
Ovarian Cancer,2017,NIBIB,5R01EB019458-03,,Pre-clinical quantitation of ovarian cancer tumor burden using Magnetic Particle Imaging and non-dilutive cell labeling,"CONOLLY, STEVEN",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$477,914"
Ovarian Cancer,2017,NCI,5R01CA194498-02,,CDK12 in Ovarian Cancer,"KARNITZ, LARRY",MAYO CLINIC ROCHESTER,MN,"$393,220"
Ovarian Cancer,2017,NCI,5R01CA202919-02,,Mechanistic basis and therapeutic strategies for ARID1A mutation in ovarian cancer,"ZHANG, RUGANG",WISTAR INSTITUTE,PA,"$434,625"
Ovarian Cancer,2017,NCI,5R01CA193511-02,,NOX4 mediates oxidative stress in ovarian tumor growth and treatment response,"JIANG, BINGHUA",THOMAS JEFFERSON UNIVERSITY,PA,"$356,850"
Ovarian Cancer,2017,NCI,5R01CA194064-03,,Combination Therapy of OvCA with Oligonucleotides and Photodynamic Therapy,"MING, XIN",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,"$283,650"
Ovarian Cancer,2017,NCI,5R03CA191527-02,,Deletion of Arid1a and Kras as a Model of Endometriosis-Associated Ovarian Cancer,"HAWKINS, SHANNON",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$84,148"
Ovarian Cancer,2017,NCI,5R01CA202846-02,,Targeted therapy of peritoneal carcinomatosis using theranostic nanoparticles,"YANG, LILY",EMORY UNIVERSITY,GA,"$411,268"
Ovarian Cancer,2017,NCI,5R21CA194965-02,,Evolving Model of Cancer Susceptibility Testing: Clinical Decisions & Outcomes,"SCHWARTZ, MARC",GEORGETOWN UNIVERSITY,DC,"$169,106"
Ovarian Cancer,2017,NCI,5R01CA136494-09,,Molecular Mechanism of Antiangiogenic Properties of Gold Nanoparticle,"MUKHERJEE, PRIYABRATA",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$304,695"
Ovarian Cancer,2017,NCI,5R01CA190498-03,,gp130 as a novel therapeutic target in ovarian cancer,"NEAMATI, NOURI",UNIVERSITY OF MICHIGAN,MI,"$376,320"
Ovarian Cancer,2017,NCI,5R01CA136512-07,,BRCA1 Function in Post-Damage Nuclear Foci,"LIVINGSTON, DAVID",DANA-FARBER CANCER INST,MA,"$515,452"
Ovarian Cancer,2017,NCI,5R01CA174470-26,,Stimulation of Tumorigenesis by NKG2D,"SPIES, THOMAS",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$568,459"
Ovarian Cancer,2017,NCI,5R01CA172743-05,,Impact of BRCA Testing on Newly Diagnosed U.S. Breast Cancer Patients,"SUTPHEN, REBECCA",UNIVERSITY OF SOUTH FLORIDA,FL,"$678,656"
Ovarian Cancer,2017,NCI,5R01CA186700-03,,Study of biomarkers in ovarian cancer: modulation by activity & diet intervention,"THOMSON, CYNTHIA",UNIVERSITY OF ARIZONA,AZ,"$630,790"
Ovarian Cancer,2017,NCI,5R01CA119171-10,,Nutrition and Physical Activity Assessment Study (NPAAS),"NEUHOUSER, MARIAN",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$799,090"
Ovarian Cancer,2017,NCI,5R01CA047135-27,,Merging Marine-Derived Cytotoxic Natural Products With Experimental Therapeutics,"CREWS, PHIL",UNIVERSITY OF CALIFORNIA SANTA CRUZ,CA,"$636,410"
Ovarian Cancer,2017,NCI,5R01CA203348-02,,Blocking NK cell shedding of CD16a to increase cancer cell killing,"WALCHECK, BRUCE",UNIVERSITY OF MINNESOTA,MN,"$444,991"
Ovarian Cancer,2017,NCI,5R01CA109298-13,,Ovarian Cancer: Mechanisms of Neuroendocrine Regulation,"SOOD, ANIL",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$356,980"
Ovarian Cancer,2017,NCI,5R01CA196631-02,,A network platform to connect drug response and prognosis phenotypes for cancers,"LI, HU",MAYO CLINIC ROCHESTER,MN,"$395,911"
Ovarian Cancer,2017,NCI,5R01CA184088-03,,Liposomal Doxorubicin and Pluronic Combination for Cancer Therapy,"KABANOV, ALEXANDER",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$344,549"
Ovarian Cancer,2017,NCI,5R00CA179137-04,,"Understanding the origin,initiation,and progression of high-grade serous ovarian cancer","KIM, JAEYEON",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$245,221"
Ovarian Cancer,2017,NCI,5UM1CA173642-05,,Women's Health Initiative Cancer Survivor Cohort,"ANDERSON, GARNET",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$2,260,718"
Ovarian Cancer,2017,NCI,1R01CA211016-01,,Immune Impact on Cancer Chemoresistance,"ZOU, WEIPING",UNIVERSITY OF MICHIGAN,MI,"$609,903"
Ovarian Cancer,2017,NIGMS,5R01GM113940-04,,NIR-activatable Prodrugs for Treating Peritoneally Metastasized Ovarian Cancers,"YOU, YOUNGJAE",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$303,400"
Ovarian Cancer,2017,NCI,5R01CA135650-08,,Predictive Cancer Diagnostics and Therapy Response,"MOORE, ANNA",MASSACHUSETTS GENERAL HOSPITAL,MA,"$552,368"
Ovarian Cancer,2017,NCI,2P30CA044579-26,5844,Women's Oncology Program - WON,"SHUPNIK, MARGARET",UNIVERSITY OF VIRGINIA,VA,"$52,177"
Ovarian Cancer,2017,NCI,5R35CA197605-02,,Mucins and immune cell interactions in ovarian cancer pathogenesis & progression,"CRAMER, DANIEL",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$1,031,346"
Ovarian Cancer,2017,NCI,1R01CA211175-01,,Averting recurrent and resistant ovarian tumors,"WANG, QIEN",OHIO STATE UNIVERSITY,OH,"$454,502"
Ovarian Cancer,2017,NCI,5R21CA181994-02,,Targeted Molecular Imaging of Cell Death in Ovarian Cancer,"MILLWARD, STEVEN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$208,800"
Ovarian Cancer,2017,NCI,5R01CA190423-03,,Mechanisms of PARP Inhibitor Resistance in Ovarian Cancer,"KAUFMANN, SCOTT",MAYO CLINIC ROCHESTER,MN,"$382,326"
Ovarian Cancer,2017,NCI,1R01CA211625-01,,Comparative Effectiveness of Interventions to Increase Guideline-based Genetic Counseling in Ethnically and Geographically Diverse Cancer Survivors,"KINNEY, ANITA",UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,NM,"$629,227"
Ovarian Cancer,2017,NCI,1R01CA211707-01,,Functional Effects of Ovarian Cancer Risk Variants,"GAYTHER, SIMON",CEDARS-SINAI MEDICAL CENTER,CA,"$686,463"
Ovarian Cancer,2017,NCI,1R01CA211932-01,,Molecularly-Targeted Ultrasound in Ovarian Cancer,"LUTZ, AMELIE",STANFORD UNIVERSITY,CA,"$484,088"
Ovarian Cancer,2017,NCI,5R01CA190176-03,,Effector T Cell Trafficking in Ovarian Cancer,"ZOU, WEIPING",UNIVERSITY OF MICHIGAN,MI,"$513,972"
Ovarian Cancer,2017,NCI,5R03CA194643-02,,Communicate and LEarn About youR Variant of Uncertain Significance (CLEAR VUS),"SCHERR, COURTNEY",NORTHWESTERN UNIVERSITY,IL,"$83,085"
Ovarian Cancer,2017,NCI,5R01CA193249-02,,Behavioral Influences on Ovarian Cancer Progression: Role of Chemoresistance,"LUTGENDORF, SUSAN",UNIVERSITY OF IOWA,IA,"$621,318"
Ovarian Cancer,2017,NHLBI,1R34HL135226-01,,Thromboprophylaxis with rosuvastatin following surgery for ovarian cancer,"ZWICKER, JEFFREY",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$165,109"
Ovarian Cancer,2017,NCI,1R03CA212127-01,,The role of X chromosome inactivation in ovarian cancer,"WINHAM, STACEY",MAYO CLINIC ROCHESTER,MN,"$79,500"
Ovarian Cancer,2017,NCI,5R01CA169200-05,,The FGF18/FGFR4 amplicon: Novel therapeutic biomarkers for ovarian cancer,"BIRRER, MICHAEL",MASSACHUSETTS GENERAL HOSPITAL,MA,"$372,320"
Ovarian Cancer,2017,NCI,5R01CA172667-05,,Annotating the Role of Dysregulated Inositol Phosphate Metabolism in Malignant Ca,"NOMURA, DANIEL",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$334,984"
Ovarian Cancer,2017,NCCIH,5R01AT008824-02,,Botanical derived progestins and their impact on women's health,"BURDETTE, JOANNA",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,"$359,775"
Ovarian Cancer,2017,NCI,5R01CA174904-05,,Roles of Chromatin Modification in BRCA1 Dependent DNA Repair,"GREENBERG, ROGER",UNIVERSITY OF PENNSYLVANIA,PA,"$332,000"
Ovarian Cancer,2017,NCI,5R00CA175292-04,,Targeting Determinants of OvCa Metastases in Engineered 3D Microfluidic Platforms,"RIZVI, IMRAN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$249,000"
Ovarian Cancer,2017,NCI,5R01CA200231-03,,PHARMACOLOGICAL MODULATION OF POLY(ADP-RIBOSE) METABOLISM,"TAINER, JOHN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$345,984"
Ovarian Cancer,2017,NCI,5R01CA142698-08,,Molecular mechanism and relevance of microRNAs in DSB repair pathway choice,"CHOWDHURY, DIPANJAN",DANA-FARBER CANCER INST,MA,"$409,002"
Ovarian Cancer,2017,NCI,5K99CA197487-02,,Role of DEAD-box helicase in microRNA biogenesis and Cancer,"HAN, CECIL",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$101,631"
Ovarian Cancer,2017,NCI,1R01CA203810-01A1,,Using microfluidic single cell culture to characterize cancer cell asymmetric division,"BUCKANOVICH, RONALD",UNIVERSITY OF MICHIGAN,MI,"$433,051"
Ovarian Cancer,2017,NCI,5R01CA138835-08,,The RAP80-BRCC36 Deubiquitinating Complex in DNA Repair,"GREENBERG, ROGER",UNIVERSITY OF PENNSYLVANIA,PA,"$317,509"
Ovarian Cancer,2017,NCI,5R01CA204119-02,,Early Detection of Ovarian Cancer Through Epigenetic Factors in the WHI,"GENKINGER, JEANINE",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$572,330"
Ovarian Cancer,2017,NCI,5F31CA203039-02,,Design and synthesis of stabilized pironetin analogs for the treatment of resistant ovarian cancers,"COULUP, SARA",UNIVERSITY OF MINNESOTA,MN,"$29,795"
Ovarian Cancer,2017,NCI,5U10CA180860-04,,Integrated Translational Genoproteomics Center at Washington University,"MUTCH, DAVID",WASHINGTON UNIVERSITY,MO,"$540,405"
Ovarian Cancer,2017,NCI,5R01CA095175-13,,Analysis of BRCA1 Recombination Functions,"SCULLY, RALPH",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$328,700"
Ovarian Cancer,2017,NCI,5R01CA183040-04,,Ovarian cancer gene therapy using HPV pseudovirion,"WU, TZYY-CHOOU",JOHNS HOPKINS UNIVERSITY,MD,"$336,150"
Ovarian Cancer,2017,NCI,5R21CA198263-02,,Cbx-3/HP-1gamma deficiency confers anti-tumor immunity,"THAI, TO-HA",BETH ISRAEL DEACONESS MEDICAL CENTER,MA,"$225,765"
Ovarian Cancer,2017,NCI,5R21CA205819-02,,Modeling the impact of mutations in ubiquitin ligase genes on transcriptional programs in endometrial cancer,"LESLIE, CHRISTINA",SLOAN-KETTERING INST CAN RESEARCH,NY,"$186,398"
Ovarian Cancer,2017,NCI,5R01CA169604-05,,Metabolic changes in ovarian cancer cells initiated by metastasis to adipose tiss,"LENGYEL, ERNST",UNIVERSITY OF CHICAGO,IL,"$327,850"
Ovarian Cancer,2017,NCI,5U01CA200469-02,,Development of in vitro diagnostic multivariate index assay using liquid-based cervical cytology specimen and/or serum/plasma biomarkers for the detection of early stage or low-volume ovarian cancer,"ZHANG, ZHEN",JOHNS HOPKINS UNIVERSITY,MD,"$441,524"
Ovarian Cancer,2017,NCI,5R01CA175318-03,,A Nanotechnology Platform for Suicide Gene Therapy of Recurring Ovarian Cancer,"HATEFI, ARASH","RUTGERS, THE STATE UNIV OF N.J.",NJ,"$354,563"
Ovarian Cancer,2017,NCI,5R01CA203971-02,,Deubiquitinases in regulation of BRCA1 pathway,"YUAN, JIAN",MAYO CLINIC ROCHESTER,MN,"$363,713"
Ovarian Cancer,2017,NCI,5R01CA182832-04,,An Epigenetic Strategy for Restoring Carboplatin Sensitivity in Ovarian Cancer,"MATEI, DANIELA",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$323,044"
Ovarian Cancer,2017,NCI,5R01CA181543-04,,Analysis of Intratumoral Crosstalk in Clonal Populations of OvarianTumor Cells,"BRUGGE, JOAN",HARVARD MEDICAL SCHOOL,MA,"$395,654"
Ovarian Cancer,2017,NCI,5R01CA197780-02,,Examining the role of the miR-181a:Wnt/B-catenin axis in ovarian cancer,"DIFEO, ANALISA",CASE WESTERN RESERVE UNIVERSITY,OH,"$363,581"
Ovarian Cancer,2017,NCI,5R21CA191243-02,,Label-free microfluidic enrichment of cancer cells from noncancer cells in ascites fluid,"SULCHEK, TODD",GEORGIA INSTITUTE OF TECHNOLOGY,GA,"$187,018"
Ovarian Cancer,2017,NLM,5K01LM012100-03,,Informatic Methods for Differential Signaling and Immune Co-Regulatory Expression,"ENG, KEVIN",ROSWELL PARK CANCER INSTITUTE CORP,NY,"$166,765"
Ovarian Cancer,2017,NCI,5R03CA191543-02,,Enhancing at-Risk Latina Women's Use of Genetic Counseling for Hereditary Breast and Ovarian Cancer,"HURTADO DE MENDOZA CASAUS, ALEJANDRA",GEORGETOWN UNIVERSITY,DC,"$79,150"
Ovarian Cancer,2017,NCI,1R43CA213632-01,,"""Modulation of Immune Checkpoints by Self-Deliverable RNAi for Adoptive Cell Transfer""","WOLFSON, ALEXEY","ADVANCED RNA TECHNOLOGIES, LLC",CO,"$231,500"
Ovarian Cancer,2017,NCI,1F30CA213737-01,,A Systems Biology Approach to Mechanisms of PARP Inhibitor Resistance in Ovarian Cancer,"MCGEHEE, CORDELIA",MAYO CLINIC ROCHESTER,MN,"$44,244"
Ovarian Cancer,2017,NCI,5R01CA184502-04,,(PQD5) Avatar-directed Treatment for Ovarian Cancer,"WEROHA, SARAVUT",MAYO CLINIC ROCHESTER,MN,"$714,297"
Ovarian Cancer,2017,NCI,5R01CA182413-03,,Origins of Ovarian Carcinoma,"NIKITIN, ALEXANDER",CORNELL UNIVERSITY,NY,"$358,780"
Ovarian Cancer,2017,NIBIB,1F32EB023101-01A1,,Sequence- and Stereocontrolled Triazolium-containing Precise Polymers for siRNA Complexation and Delivery,"GOLDER, MATTHEW",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$56,694"
Ovarian Cancer,2017,NCI,5R01CA115483-13,,Therapeutic Targeting Agents for Ovarian Cancer,"LAM, KIT",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$345,660"
Ovarian Cancer,2017,NCI,1U01CA213759-01,,Targeted therapeutics for ovarian cancer and its microenvironment - treatment and theoretical modeling,"LOPEZ-BERESTEIN, GABRIEL",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$515,198"
Ovarian Cancer,2017,NCI,5R01CA197784-02,,Comparison of 3 Modes of Genetic Counseling in High-Risk Public Hospital Patients,"PASICK, RENA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$751,892"
Ovarian Cancer,2017,NCI,5R01CA196619-02,,Credentialing Ovarian Cancer Models in the Context of the Dualistic Pathway Paradigm,"CHO, KATHLEEN",UNIVERSITY OF MICHIGAN,MI,"$489,123"
Ovarian Cancer,2017,NIMHD,5R01MD009697-02,,Spatiotemporal Analysis of Disparities in Ovarian Cancer Treatment and Survival,"BRISTOW, ROBERT",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$386,250"
Ovarian Cancer,2017,NCI,5R01CA184968-04,,(PQD2)New Biomarkers and Pathways to Enhance Cure in Ovarian Cancers,"SIKIC, BRANIMIR",STANFORD UNIVERSITY,CA,"$509,161"
Ovarian Cancer,2017,NCI,5U01CA152990-07,,"Proteomic, Genomic, and Longitudinal Pathways to Ovarian Cancer Biomarker Discovery","SKATES, STEVEN",MASSACHUSETTS GENERAL HOSPITAL,MA,"$1,356,082"
Ovarian Cancer,2017,NCI,5R01CA206561-02,,Quantitative assessment of the role of collagen alterations in ovarian cancer,"CAMPAGNOLA, PAUL",UNIVERSITY OF WISCONSIN-MADISON,WI,"$418,598"
Ovarian Cancer,2017,NIGMS,5SC1CA199810-03,,Novel Nanotechnology Platform for Breast Cancer Treatment,"AKALA, EMMANUEL",HOWARD UNIVERSITY,DC,"$27,280"
Ovarian Cancer,2017,NCI,5R01CA180769-09,,Signaling Connections Controlling Cell Motility and Invasion,"SCHLAEPFER, DAVID",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$376,500"
Ovarian Cancer,2017,NCI,5R21CA205322-02,,Multiplexed exosome analyses with DNA barcoding,"LEE, HAKHO",MASSACHUSETTS GENERAL HOSPITAL,MA,"$199,856"
Ovarian Cancer,2017,NCI,5R01CA197976-02,,The Hippo/YAP Signaling Pathway in Ovarian High Grade Serous Carcinoma,"WANG, CHENG",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,"$53,746"
Ovarian Cancer,2017,NIGMS,5R35GM118026-02,,Mechanisms of Genome Integrity,"GREENE, ERIC",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$537,987"
Ovarian Cancer,2017,NCI,5R01CA175480-05,,Tumor-targeted Polymersomes to image and Treat Ovarian Cancer,"CHENG, ZHILIANG",UNIVERSITY OF PENNSYLVANIA,PA,"$327,536"
Ovarian Cancer,2017,NCI,5R01CA132755-10,,Molecular Mechanisms of BRCA1-Dependent DNA Damage Response and Tumorogenesis,"YU, XIAOCHUN",BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,CA,"$382,500"
Ovarian Cancer,2017,NIGMS,5R35GM118175-02,,Homologous recombination mechanisms in mammalian cells,"JASIN, MARIA",SLOAN-KETTERING INST CAN RESEARCH,NY,"$531,434"
Ovarian Cancer,2017,NCI,5U01CA200462-02,,MD Anderson Cancer Center EDRN- CVC for Early Detection of Ovarian Cancer,"BAST, ROBERT",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$889,216"
Ovarian Cancer,2017,NCI,5U01CA152637-07,,"Breast, Colorectal, and Ovary Cancer Clinical Validation Center","LI, CHRISTOPHER",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$972,870"
Ovarian Cancer,2017,NCI,1U01CA214114-01,,Proteogenomic studies aimed at understanding ovarian tumor responses to agents targeting the DNA damage response and translating this knowledge into clinical benefit,"PAULOVICH, AMANDA",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$1,507,572"
Ovarian Cancer,2017,NCI,5F32CA196008-03,,Elucidation of the impact of commonly co-altered genes on chemosensitivity using a novel model of high-grade serous ovarian cancer,"CHEN, HSING-YU",HARVARD MEDICAL SCHOOL,MA,"$17,460"
Ovarian Cancer,2017,OD,1S10OD023508-01,,Pre-Clinical 7T MRI for Oklahoma,"TOWNER, RHEAL",OKLAHOMA MEDICAL RESEARCH FOUNDATION,OK,"$600,000"
Ovarian Cancer,2017,OD,1S10OD021669-01A1,,Purchase of a PerkinElmer IVIS SpectrumCT Imaging System,"LIEBERMAN, PAUL",WISTAR INSTITUTE,PA,"$579,346"
Ovarian Cancer,2017,OD,1S10OD023658-01,,Purchase of a Seahorse Bioscience XF Analyzer,"MURPHY, MAUREEN",WISTAR INSTITUTE,PA,"$188,255"
Ovarian Cancer,2017,NCI,5R01CA172272-05,,The BARD1 tumor suppressor and breast cancer,"BAER, RICHARD",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$332,000"
Ovarian Cancer,2017,NCI,5R01CA195670-03,,The Tumor Suppressor Role of SMARCA4 in SCCOHT,"WEISSMAN, BERNARD",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$718,667"
Ovarian Cancer,2017,NCI,5K07CA201013-02,,Health Services Career Development: Improving Medical Decisions in Ovarian Cancer,"MEYER, LARISSA",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$170,506"
Ovarian Cancer,2017,NCI,5R01CA176166-04,,Identifying Biomarkers of Cisplatin Resistance Mechanisms in Ovarian Cancer,"CANTOR, SHARON",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,"$347,563"
Ovarian Cancer,2017,NCI,1R01CA200507-01A1,,Optimizing Delivery of Oncolytic Measles Virus Strains with Cell Carriers,"GALANIS, EVANTHIA",MAYO CLINIC ROCHESTER,MN,"$509,698"
Ovarian Cancer,2017,NCI,5R01CA177909-05,,Platelets promote growth of ovarian cancer,"AFSHAR-KHARGHAN, VAHID",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$332,000"
Ovarian Cancer,2017,NCI,2P30CA006973-54,8090,Breast and Ovarian Cancer Program - 08,"STEARNS, VERED",JOHNS HOPKINS UNIVERSITY,MD,"$36,867"
Ovarian Cancer,2017,NIGMS,1SC2GM122686-01,,Targeted Promoter Demethylation in Ovarian Cancer Cells,"SUNG, CHANG",TEXAS A&M UNIVERSITY-KINGSVILLE,TX,"$137,999"
Ovarian Cancer,2017,NCI,5R01CA193965-02,,Redefining Normal: personalized CA125 cutpoints for ovarian cancer screening,"TERRY, KATHRYN",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$394,683"
Ovarian Cancer,2017,NCI,5R01CA155025-07,,The role of a BRCA1 associated complex in DNA damage response and tumor suppression,"WANG, BIN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$380,000"
Ovarian Cancer,2017,NCI,5K12CA090628-17,,Paul Calabresi Program in Clinical/Translational Research at Mayo Clinic,"JATOI, AMINAH",MAYO CLINIC ROCHESTER,MN,"$810,000"
Ovarian Cancer,2017,NCI,5R01CA178687-06,,Effects of Common Polymorphisms in Immune Sensors in Tumor Immunosurveillance,"CONEJO-GARCIA, JOSE",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$356,900"
Ovarian Cancer,2017,NCI,5R01CA193136-03,,MDSCs in Ovarian Cancer,"ZOU, WEIPING",UNIVERSITY OF MICHIGAN,MI,"$498,257"
Ovarian Cancer,2017,NCI,5R01CA166907-05,,Transplatin: A Novel Agent to Mitigate Cisplatin Toxicity,"RAMKUMAR, VICKRAM",SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,IL,"$301,907"
Ovarian Cancer,2017,NICHD,5R01HD083930-02,,Cryopreservation and Transplantation of Ovarian Cortical Tissue for Fertility Preservation,"ZELINSKI, MARY",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$627,191"
Ovarian Cancer,2017,NCI,1R01CA214545-01,,Targeting Kinesin Family Member 15 for the Treatment of Cancer,"GODWIN, ANDREW",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$641,589"
Ovarian Cancer,2017,NCI,1R01CA215587-01,,Multi-Modal Imaging of Psychostimulant Effects on Executive Function Post-RRSO,"EPPERSON, C. NEILL",UNIVERSITY OF PENNSYLVANIA,PA,"$548,965"
Ovarian Cancer,2017,NCI,1R01CA214567-01,,Isozyme-selective ALDH Inhibitors for Sensitizing Ovarian Cancer Stem-like Cells to Chemotherapy,"LARSEN, SCOTT",UNIVERSITY OF MICHIGAN,MI,"$636,181"
Ovarian Cancer,2017,NCI,1R01CA215483-01,,Experimental Therapeutics by targeting Spleen Tyrosine Kinase,"SHIH, IE-MING",JOHNS HOPKINS UNIVERSITY,MD,"$374,208"
Ovarian Cancer,2017,NCI,5R01CA176078-04,,Dissecting the role of STAT3 and targeting ovarian cancer,"KARUPPAIYAH, SELVENDIRAN",OHIO STATE UNIVERSITY,OH,"$320,524"
Ovarian Cancer,2017,NCI,5R01CA188571-03,,"DYRK1A signaling in control of cell growth, proliferation and DNA damage repair","LITOVCHICK, LARISA",VIRGINIA COMMONWEALTH UNIVERSITY,VA,"$341,494"
Ovarian Cancer,2017,NCI,5R21CA202745-02,,Dim light at night alters pancreatic cell signaling and predisposes to pancreatic adenocarcinoma,"NELSON, RANDY",OHIO STATE UNIVERSITY,OH,"$167,475"
Ovarian Cancer,2017,NCI,5R01CA199004-03,,Targeting the vascularity for delivery of inhibitors of metastasis in ovarian cancer,"MOR, GIL",YALE UNIVERSITY,CT,"$511,177"
Ovarian Cancer,2017,NCI,5R01CA188900-03,,Novel immunological biomarkers ovarian cancer prognosis,"SEGAL, BRAHM",ROSWELL PARK CANCER INSTITUTE CORP,NY,"$646,389"
Ovarian Cancer,2017,NCI,5U01CA116167-10,,BRCA1 and BRCA2 missense mutations and breast cancer risk,"COUCH, FERGUS",MAYO CLINIC ROCHESTER,MN,"$527,128"
Ovarian Cancer,2017,NCI,5R01CA157664-08,,Initiation and Evolution of the Ovarian Cancer Microenvironment,"CONEJO-GARCIA, JOSE",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$372,820"
Ovarian Cancer,2017,NCI,5R01CA204019-02,,Multiplexed analysis of exosomes in cancer nano therapy,"WEISSLEDER, RALPH",MASSACHUSETTS GENERAL HOSPITAL,MA,"$389,111"
Ovarian Cancer,2017,NCI,1R21CA210210-01A1,,Targeting Cyclin E in Ovarian Cancer with Histone Deacetylase Inhibitors,"KHABELE, DINEO",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$182,020"
