Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Neuroblastoma,2015,NCI,5R01CA116548-10,,Localization and Function of NKT Cells in Neuroblastoma,"METELITSA, LEONID",BAYLOR COLLEGE OF MEDICINE,TX,"$234,457"
Neuroblastoma,2015,NCI,5R21CA182197-02,,Determination of the role of CHD5 tumor suppressor in the zebrafish model,"OGAS, JOSEPH",PURDUE UNIVERSITY,IN,"$159,446"
Neuroblastoma,2015,NCI,5R01CA148688-05,,The ALK receptor tyrosine kinase as a therapeutic target in neuroblastoma,"GEORGE, RANI",DANA-FARBER CANCER INST,MA,"$363,125"
Neuroblastoma,2015,NIGMS,5F32GM109562-02,,Genome-wide identification of mRNA localization motifs and factors,"TALIAFERRO, JEFFERSON",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$54,194"
Neuroblastoma,2015,NCI,5R01CA182633-02,,Molecular Diagnostics for Risk Stratification and Monitoring of Neuroblastoma,"ASGHARZADEH, SHAHAB",CHILDREN'S HOSPITAL OF LOS ANGELES,CA,"$671,686"
Neuroblastoma,2015,NIDA,1R03DA036208-01A1,,"Development of Cell-Based Human Dopamine, Norepinephrine, and Serotonin Transporter Release Assays","DECKER, ANN",RESEARCH TRIANGLE INSTITUTE,NC,"$108,981"
Neuroblastoma,2015,NCI,5R01CA124709-08,,The Genetic Basis of Neuroblastoma Tumorigenesis,"MARIS, JOHN",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$614,290"
Neuroblastoma,2015,OD,1S10OD020066-01,,Integrated Instrument System for Single Cell Genomics,"METELITSA, LEONID",BAYLOR COLLEGE OF MEDICINE,TX,"$473,255"
Neuroblastoma,2015,NCI,5R01CA154561-05,,Pretherapy 124I-MIBG Dosimetry for Planning 131I-MIBG Neuroblastoma Therapy,"SEO, YOUNGHO","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$51,736"
Neuroblastoma,2015,NCI,1F31CA192558-01,,Epigenetic Regulation of Neuroblast Differentiation,"GAVIGLIO, ANGELA",DUKE UNIVERSITY,NC,"$33,544"
Neuroblastoma,2015,NCI,5U01CA176287-03,,Genetic network analysis of cancer targets,"WEISS, WILLIAM","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$308,328"
Neuroblastoma,2015,NIGMS,5P20GM103639-04,7853,TARGETED IMMUNOLIPOSOMAL EF24 AGAINST REL ORCHESTRATED NEUR (Natarajan Aravindan),"ARAVINDAN, NATARAJAN",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,"$222,000"
Neuroblastoma,2015,NCI,5U10CA180884-02,,COG NCTN Solid Malignancy Integrated Translational Science Center,"ADAMSON, PETER",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$400,000"
Neuroblastoma,2015,NCI,5R21CA186009-02,,Engineering a supramolecular platinum nanoparticle for pediatric cancer,"SENGUPTA, SHILADITYA",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$181,037"
Neuroblastoma,2015,NCI,1R01CA193890-01,,HAUSP inhibitors in p53-wild type and p53-mutant tumors,"GU, WEI",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$366,000"
Neuroblastoma,2015,NCI,5R01CA166749-03,,The Role of Growth Factor Receptor Trafficking in Tumorigenesis,"ZAGE, PETER",BAYLOR COLLEGE OF MEDICINE,TX,"$318,913"
Neuroblastoma,2015,NCI,5R01CA174808-02,,Targeting the G-CSF/STAT3 signaling pathway in neuroblastoma cancer stem cells,"SHOHET, JASON",BAYLOR COLLEGE OF MEDICINE,TX,"$326,348"
Neuroblastoma,2015,NCI,5R01CA168903-04,,Sphingosine-1-Phosphate Pathway Based Therapy for Neuroblastoma,"FERRER, FERNANDO",UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,CT,"$345,402"
Neuroblastoma,2015,NINDS,1R21NS092001-01,,In Vivo Analysis of TrkB Signaling During Sympathetic Nervous System Development and Neuroblastoma Pathogenesis,"KULESA, PAUL",STOWERS INSTITUTE FOR MEDICAL RESEARCH,MO,"$247,500"
Neuroblastoma,2015,NCI,5R01CA140198-07,,Targeting Oncogenic ALK Signaling in Neuroblastoma,"MOSSE, YAEL",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$378,479"
Neuroblastoma,2015,NCI,5R01CA102321-12,,Murine Neuroblastoma Models for Preclinical Therapeutics,"WEISS, WILLIAM","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$261,089"
Neuroblastoma,2015,NCI,5U01CA168426-04,,Systems Biology of Tumor Progression and Drug Resistance,"CALIFANO, ANDREA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$1,232,072"
Neuroblastoma,2015,NCI,1R21CA181417-01A1,,Molecular determinants of PARP inhibitor sensitivity in 11q-deleted malignancy,"FRANCO, SONIA",JOHNS HOPKINS UNIVERSITY,MD,"$184,515"
Neuroblastoma,2015,NINDS,1R01NS088355-01A1,,Targeting BET-bromodomains in neuroblastoma,"WEISS, WILLIAM","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$698,744"
Neuroblastoma,2015,NCI,5R01CA172067-03,,Optimizing 131I-mIBG Therapy for Children with Advanced Neuroblastoma,"DUBOIS, STEVEN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$324,006"
Neuroblastoma,2015,NCI,1R01CA180692-01A1,,Role of LMO1 in Neuroblastoma Initiation and Maintenance,"MARIS, JOHN",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$623,838"
Neuroblastoma,2015,NIDDK,2R01DK061470-11,,Surgical Studies on the Role on Gastrin-releasing Peptide in Neuroblastoma,"CHUNG, DAI",VANDERBILT UNIVERSITY,TN,"$413,733"
Neuroblastoma,2015,NIGMS,5P30GM106396-03,8530,Animal Model Core,"CHESNEY, JASON",UNIVERSITY OF LOUISVILLE,KY,"$256,949"
Neuroblastoma,2015,NCI,5U54CA163117-05,5244,Targeting S1PR1/JAK2/STAT3 Signaling Axis in EMDR,"YU, HUA",CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,CA,"$212,282"
Neuroblastoma,2015,NCI,5U54CA163117-05,5242,Targeting IL-6/IL-6R/STAT3 in EMDR in Neuroblastoma,"DECLERCK, YVES",CHILDREN'S HOSPITAL OF LOS ANGELES,CA,"$294,908"
Neuroblastoma,2015,NCI,5U54CA163117-05,5245,Administrative Core,"DECLERCK, YVES",CHILDREN'S HOSPITAL OF LOS ANGELES,CA,"$147,452"
Neuroblastoma,2015,NCI,5F32CA183566-02,,Uncovering the anti-apoptotic mechanism of mutated ALK in neuroblastoma,"MOORE, NATHAN",DANA-FARBER CANCER INST,MA,"$54,194"
Neuroblastoma,2015,NCI,5R01CA158372-05,,Acidic Phospholipid-Selective Treatment for Neuroblastoma,"QI, XIAOYANG",UNIVERSITY OF CINCINNATI,OH,"$325,282"
Neuroblastoma,2015,NCI,5K01CA154758-04,,MYCN-induced calcium and magnesium signaling regulates Neuroblastoma progression,"KOOMOA, DANA-LYNN",UNIVERSITY OF HAWAII AT HILO,HI,"$134,922"
Neuroblastoma,2015,NCI,5P30CA082103-17,6393,Pediatric Malignancies,"MCCORMICK, FRANK","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,$154
