Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Breast Cancer,2011,NCRR,1S10RR029531-01,,Acquisition of a High-Field Dual Source FTICR-MS for Pharmaceutical Research,"LI, LINGJUN",UNIVERSITY OF WISCONSIN MADISON,WI,"$2,070,000"
Breast Cancer,2011,NCI,5R01CA095783-11,,ERBB4 in the Normal and Neoplastic Breast,"JONES, FRANK",TULANE UNIVERSITY OF LOUISIANA,LA,"$256,631"
Breast Cancer,2011,NCI,5F32CA139929-02,,Role of EgIN2 Prolyl Hydroxylase in Mammary Tumorigenesis,"ZHANG, QING",DANA-FARBER CANCER INSTITUTE,MA,"$54,734"
Breast Cancer,2011,NCI,5R21CA125873-03,,Soy-rich diet for preventing chronic post breast cancer surgery pain,"SHIR, YORAM",MCGILL UNIVERSITY HEALTH CTR RES INST,CANADA,"$107,723"
Breast Cancer,2011,NCI,2P01CA042045-22A1,,Molecular Imaging of Cancer and Its Response to Therapy,"KROHN, KENNETH",UNIVERSITY OF WASHINGTON,WA,"$1,409,387"
Breast Cancer,2011,NCI,5F32CA142095-02,,Regulation of alternative splicing by microenvironment signaling,"MARENGO, MATTHEW",DUKE UNIVERSITY,NC,"$51,326"
Breast Cancer,2011,NIEHS,5R01ES017400-03,,Breast Cancer GWAS:  Function and Environmental Interactions,"GOULD, MICHAEL",UNIVERSITY OF WISCONSIN MADISON,WI,"$413,778"
Breast Cancer,2011,NCI,5F31CA142234-02,,Daily Support Processes in Breast Cancer Couples,"BELCHER, AMBER",UNIVERSITY OF DELAWARE,DE,"$40,030"
Breast Cancer,2011,NCI,5R01CA125554-05,,Mechanisms of estrogen action on bone marrow-derived stem stromal cells,"KUPERWASSER, CHARLOTTE",TUFTS UNIVERSITY BOSTON,MA,"$301,331"
Breast Cancer,2011,NIDDK,2R37DK039949-29,,Genomic and Translational Approaches to Neuroendocrine Switching Events,"ROSENFELD, MICHAEL",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$724,605"
Breast Cancer,2011,NCI,2R01CA087584-10A1,,Ceramide Activated Protein Phosphatases,"HANNUN, YUSUF",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$250,750"
