Category,FY,Funding IC,Project Number,Sub Project #,Project Title,PI Name,Org Name,State / Country,Amount
Lymphoma,2014,NIAID,5R01AI083453-05,,The NF-kB signaling system as a regulator of B-cell activation,"HOFFMANN, ALEXANDER",UNIVERSITY OF CALIFORNIA SAN DIEGO,CA,"$40,878"
Lymphoma,2014,NCI,5R01CA085180-13,,Epstein-Barr Virus LMP1-Mediated Oncogenecity,"KIEFF, ELLIOTT",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$680,363"
Lymphoma,2014,NCI,5R01CA134674-05,,GENETIC EPIDEMIOLOGY OF CHRONIC LYMPHOCYTIC LEUKEMIA,"CAMP, NICOLA",UNIVERSITY OF UTAH,UT,"$509,782"
Lymphoma,2014,NCI,5R01CA117830-09,,Regulation of KSHV Latency,"LIEBERMAN, PAUL",WISTAR INSTITUTE,PA,"$309,287"
Lymphoma,2014,NCI,5R01CA139319-05,,The ARF Tumor Suppressor,"MURPHY, MAUREEN",WISTAR INSTITUTE,PA,"$361,188"
Lymphoma,2014,NCI,5R01CA102184-09,,Functional Analysis of p53 Polymorphic Variants,"MURPHY, MAUREEN",WISTAR INSTITUTE,PA,"$335,745"
Lymphoma,2014,NCI,5R01CA138891-05,,In vivo targeting of hematopoetic cells with glycan ligands of siglecs,"PAULSON, JAMES",SCRIPPS RESEARCH INSTITUTE,CA,"$365,448"
Lymphoma,2014,NCI,5R01CA142809-05,,Signal Transduction Pathways in CD30-positive Lymphomas,"DUCKETT, COLIN",UNIVERSITY OF MICHIGAN,MI,"$300,886"
Lymphoma,2014,NCI,5R01CA095318-10,,Role of B Cells in Murine Gammaherpesvirus-68 Latency,"SPECK, SAMUEL",EMORY UNIVERSITY,GA,"$320,872"
Lymphoma,2014,NCI,5R01CA104588-10,,RAG-induced DNA damage: mechanisms and responses,"ROTH, DAVID",UNIVERSITY OF PENNSYLVANIA,PA,"$266,568"
Lymphoma,2014,NCI,5R01CA080320-15,,Myc Oncogene Mutations and Polymorphisms in Cancer,"COLE, MICHAEL",DARTMOUTH COLLEGE,NH,"$326,672"
Lymphoma,2014,NCI,5P30CA016520-38,5516,Tumor Virology Program,"LERMAN, CARYN",UNIVERSITY OF PENNSYLVANIA,PA,"$115,256"
Lymphoma,2014,NCI,5P30CA016520-38,5520,Melanoma and Cutaneous Malignancies Program,"LERMAN, CARYN",UNIVERSITY OF PENNSYLVANIA,PA,"$115,856"
Lymphoma,2014,NCI,5P30CA016520-38,5521,Hematologic Malignancies Program,"LERMAN, CARYN",UNIVERSITY OF PENNSYLVANIA,PA,"$135,765"
Lymphoma,2014,NCI,5P30CA016086-38,8689,Virology,"TRAUB, N",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$133,482"
Lymphoma,2014,NCI,5P30CA016086-38,8690,Virology,"TRAUB, N",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$142,314"
Lymphoma,2014,NCI,5R01CA138747-05,,microRNA-155 and Lymphoma,"AGUIAR, RICARDO",UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,TX,"$289,927"
Lymphoma,2014,NCI,5R01CA142798-05,,The contribution of protein translation to tumorigenesis,"WENDEL, HANS-GUIDO",SLOAN-KETTERING INST CAN RESEARCH,NY,"$370,951"
Lymphoma,2014,NCI,5R21CA171937-02,,Inhibitory targeting of HHV-8 vIL-6-related interactions.,"NICHOLAS, JOHN",JOHNS HOPKINS UNIVERSITY,MD,"$205,068"
Lymphoma,2014,NCI,5R01CA114536-10,,Strategies to improve the adoptive transfer of T cells,"RIDDELL, STANLEY",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$448,945"
Lymphoma,2014,NCI,5R01CA154739-03,,Targeting Slc16a/Mct Lactate Transporters in Cancer Therapeutics,"CLEVELAND, JOHN",SCRIPPS FLORIDA,FL,"$747,603"
Lymphoma,2014,NCI,5R01CA148950-04,,Regulation of Myc-Mediated Tumorigenesis,"EISCHEN, CHRISTINE",VANDERBILT UNIVERSITY,TN,"$313,718"
Lymphoma,2014,NIEHS,5R01ES010807-14,,Molecular Mechanisms of Complex Mixture Toxicity,"PUGA, ALVARO",UNIVERSITY OF CINCINNATI,OH,"$447,496"
Lymphoma,2014,NCI,5R01CA142664-05,,Engineered tumor-specific T cells Resist Hypoxic-Tumor Immunosuppressive Attacks.,"YOTNDA, PATRICIA",BAYLOR COLLEGE OF MEDICINE,TX,"$299,690"
Lymphoma,2014,NCI,5R01CA172492-02,,Role of MLL2 Gene Inactivation in B cell Non Hodgkin Lymphoma,"PASQUALUCCI, LAURA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$322,040"
Lymphoma,2014,NCI,5R01CA166450-02,,Characterizing tumor suppressive functions of microRNAs in B-cell neoplasia,"RAO, DINESH",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$309,964"
Lymphoma,2014,NCI,5R03CA167752-02,,Alternative Cleavage and Polyadenylation Events as Biomarkers,"WAGNER, ERIC",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$73,720"
Lymphoma,2014,NCI,5R37CA084628-22,,"Telomerase in Development, Senescence and Neoplasia","DEPINHO, RONALD",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$600,026"
Lymphoma,2014,NCI,5R01CA172582-02,,Alpha Radioimmunotherapy for Lymphoma Treatment,"SANDMAIER, BRENDA",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$640,365"
Lymphoma,2014,NIAID,5R00AI099153-03,,Regulation of EBV Latency by Chromosome Conformation,"TEMPERA, ITALO",TEMPLE UNIV OF THE COMMONWEALTH,PA,"$249,000"
Lymphoma,2014,NCI,5R01CA164178-02,,A novel NKG2D-specific BiTE cancer immunotherapy,"SENTMAN, CHARLES",DARTMOUTH COLLEGE,NH,"$326,066"
Lymphoma,2014,NIAID,5R01AI106393-02,,BH3-only protein targeting by HHV-8,"NICHOLAS, JOHN",JOHNS HOPKINS UNIVERSITY,MD,"$405,000"
Lymphoma,2014,NCI,5P30CA006516-49,6047,Lymphoma and Myeloma,"SHIPP, MARGARET",DANA-FARBER CANCER INST,MA,"$88,354"
Lymphoma,2014,NCI,5R01CA143032-05,,Molecular Targeting of Diffuse Large B-cell Lymphoma,"MELNICK, ARI",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$502,192"
Lymphoma,2014,NCI,5R01CA165206-03,,CD19 Directed CAR Therapy,"JUNE, CARL",UNIVERSITY OF PENNSYLVANIA,PA,"$489,347"
Lymphoma,2014,NCI,5R01CA138541-05,,Myxoma Virus (MV) Oncolysis for treating human cancer,"MCFADDEN, GRANT",UNIVERSITY OF FLORIDA,FL,"$286,022"
Lymphoma,2014,NHLBI,5R01HL116452-02,,The role of the SF3B1 splicing factor in chronic lymphocytic leukemia,"WU, CATHERINE",DANA-FARBER CANCER INST,MA,"$425,929"
Lymphoma,2014,NIAID,5R21AI103851-02,,Role of HTLV-I Tax-induced NF-kB in activation of ICN1 and immortalization of vir,"NICOT, CHRISTOPHE",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,"$226,500"
Lymphoma,2014,NCI,5R01CA158073-04,,The Role of ATM in Suppression of Lymphomas,"ZHA, SHAN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$322,040"
Lymphoma,2014,NCI,5R01CA155226-04,,Targeting the heat shock response for the therapy of DLBCL,"MELNICK, ARI",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$481,623"
Lymphoma,2014,NCI,5R01CA168482-02,,HIV-driven B cell activation: role in the genesis of AIDS-related lymphoma,"MARTINEZ-MAZA, OTONIEL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$309,964"
Lymphoma,2014,NIAID,5U01AI104342-02,,Biomarkers for Post-Transplant Lymphoproliferative Disorders in Children,"ESQUIVEL, CARLOS",STANFORD UNIVERSITY,CA,"$1,363,549"
Lymphoma,2014,NCI,5R01CA088763-13,,LANA and Cellular Gene Expression,"RENNE, ROLF",UNIVERSITY OF FLORIDA,FL,"$224,007"
Lymphoma,2014,NCI,5R01CA153260-15,,Control of Lineage Commitment in Developing Thymocytes,"KAPPES, DIETMAR",RESEARCH INST OF FOX CHASE CAN CTR,PA,"$435,886"
Lymphoma,2014,NCI,5R01CA154228-04,,Targeting vFLIP for the treatment of KSHV-associated malignancies,"CESARMAN, ETHEL",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$340,155"
Lymphoma,2014,NCI,5R01CA166144-03,,Development of Therapeutic CD59 inhibitor for treating B-cell malignancies,"QIN, XUEBIN",TEMPLE UNIV OF THE COMMONWEALTH,PA,"$324,825"
Lymphoma,2014,NCI,5R01CA140963-05,,Cell Cycle Regulation and Adult T Cell Leukemia,"GIAM, CHOU-ZEN",HENRY M. JACKSON FDN FOR THE ADV MIL/MED,MD,"$298,713"
Lymphoma,2014,NCI,5R01CA164605-03,,Hdac3 as a therapeutic target in BCL6-dependent lymphoma,"HIEBERT, SCOTT",VANDERBILT UNIVERSITY,TN,"$391,041"
Lymphoma,2014,NCI,5R01CA149707-05,,Investigating the functions of the miR-17~92 family of oncogenic microRNA cluster,"VENTURA, ANDREA",SLOAN-KETTERING INST CAN RESEARCH,NY,"$372,707"
Lymphoma,2014,NCI,5R01CA133571-05,,Coordinately regulated alternative splicing in DNA damage and cancer,"CHANDLER, DAWN",RESEARCH INST NATIONWIDE CHILDREN'S HOSP,OH,"$289,653"
Lymphoma,2014,NCI,1P01CA174653-01A1,6841,The Role of CTIP in Lymphocyte Development and Lymphomagenesis,"ZHA, SHAN",COLUMBIA UNIVERSITY,NY,"$364,328"
Lymphoma,2014,NCI,1P01CA174653-01A1,6845,Pathology,"BHAGAT, GOVIND",COLUMBIA UNIVERSITY,NY,"$188,901"
Lymphoma,2014,NCI,5R00CA154889-04,,Mechanisms of subtelomere recombination in telomerase deficient tumors,"MORRISH, TAMMY",UNIVERSITY OF TOLEDO HEALTH SCI CAMPUS,OH,"$134,115"
Lymphoma,2014,NCI,5R01CA068051-19,,Pathogenesis of EBV Infection,"WANG, FREDERICK",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$435,089"
Lymphoma,2014,NCI,5R01CA091791-12,,Reactivation of Kaposi's Sarcoma-Associated Herpesvirus,"SUN, REN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$276,011"
Lymphoma,2014,NIBIB,5R01EB012569-04,,Multi-functional Nanocarrier against Canine Lymphoma,"LAM, KIT",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$499,245"
Lymphoma,2014,NIAID,5R01AI018757-32,,Host Immunity to EBV Infection in Vitro and in Vivo,"THORLEY-LAWSON, DAVID",TUFTS UNIVERSITY BOSTON,MA,"$412,500"
Lymphoma,2014,NCI,1R01CA182461-01,,Defining the impact of clonal evolution on chronic lymphocytic leukemia,"WU, CATHERINE",DANA-FARBER CANCER INST,MA,"$362,378"
Lymphoma,2014,NCI,5R01CA157660-03,,The Role of NF-kB in B-Cell Differentiation and Lymphomagenesis,"KLEIN, ULF",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$320,666"
Lymphoma,2014,NCI,5F31CA167917-03,,Elucidating the in vivo Role of the p53 Apoptosis-Specific Target Gene Siva,"FREY, JEANINE",STANFORD UNIVERSITY,CA,"$42,676"
Lymphoma,2014,NCI,5R01CA155143-04,,Predictors of clinical outcome after therapeutic vaccination in follicular lympho,"NEELAPU, SATTVA",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$274,863"
Lymphoma,2014,NCI,5R01CA165469-02,,Role of Tcl1 and Par-4 in regulation of chronic lymphocytic leukemia,"BONDADA, SUBBARAO",UNIVERSITY OF KENTUCKY,KY,"$369,860"
Lymphoma,2014,NCI,5R01CA149254-05,,Antibody-CpG conjugates for the treatment of B cell lymphoma,"TIMMERMAN, JOHN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$300,665"
Lymphoma,2014,NCI,5R01CA068328-18,,Lymph Node Alterations in Cancer,"RUDDELL, M",UNIVERSITY OF WASHINGTON,WA,"$311,887"
Lymphoma,2014,NCI,5R21CA165923-03,,Robust rank-based methods and detection of GXE in cancer etiology and survival,"MA, SHUANGGE",YALE UNIVERSITY,CT,"$140,509"
Lymphoma,2014,NIAID,1R21AI109020-01,,Folliculin Interacting Proteins in Lymphocyte Development and Autoimmunity,"IRITANI, BRIAN",UNIVERSITY OF WASHINGTON,WA,"$193,125"
Lymphoma,2014,NIAID,5R01AI058057-10,,Function of the Gamma HV68 M2 Antigen,"SPECK, SAMUEL",EMORY UNIVERSITY,GA,"$385,800"
Lymphoma,2014,NCI,5R01CA154653-04,,Molecular epidemiology/functional analysis of microRNAs in Non-Hodgkin's lymphoma,"ZHU, YONG",YALE UNIVERSITY,CT,"$335,123"
Lymphoma,2014,NCI,5U54CA112967-10,6516,Migration Networks,"GERTLER, FRANK",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$360,429"
Lymphoma,2014,NCI,5U54CA112967-10,6518,DNA Damage Networks,"YAFFE, MICHAEL",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,"$301,201"
Lymphoma,2014,NCI,5R01CA119917-07,,Studying the role of KSHV-encoded miRNAs,"RENNE, ROLF",UNIVERSITY OF FLORIDA,FL,"$292,042"
Lymphoma,2014,NCI,5UM1CA173642-02,,Women's Health Initiative Cancer Survivor Cohort,"ANDERSON, GARNET",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,"$2,232,714"
Lymphoma,2014,NIAID,1R21AI109187-01,,B Cell immunodeficiency in BENTA disease,"SNOW, ANDREW",HENRY M. JACKSON FDN FOR THE ADV MIL/MED,MD,"$226,908"
Lymphoma,2014,NCI,5R01CA174462-02,,New Models and Treatments for AIDS-related Lymphoma,"KENNEY, SHANNON",UNIVERSITY OF WISCONSIN-MADISON,WI,"$404,367"
Lymphoma,2014,NIGMS,1R01GM106067-01A1,,DNA-carbon Assemblies for Multispectral Imaging,"KOOL, ERIC",STANFORD UNIVERSITY,CA,"$300,249"
Lymphoma,2014,NCI,5R21CA176362-02,,Defining molecular biomarkers for CDK4/6-based cancer therapy by RNA sequencing,"CHEN-KIANG, SELINA",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$178,275"
Lymphoma,2014,NCI,5R00CA134743-05,,"""Oncorequisite"" Genes in MYC-mediated Transformation","FENG, HUI",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,"$234,037"
Lymphoma,2014,NCI,5R21CA175461-02,,Role of IRF4-NOTCH2 Interplay in B-Cell Development and Malignancy,"KLEIN, ULF",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$168,781"
Lymphoma,2014,NCI,5F32CA174247-02,,Antagonizing oncogenic microRNAs for the elucidation and treatment of lymphoma,"CHENG, CHRISTOPHER",YALE UNIVERSITY,CT,"$53,282"
Lymphoma,2014,NCI,5R01CA164152-03,,Role of acetyltransferase gene inactivation in follicular lymphoma pathogenesis,"DALLA-FAVERA, RICCARDO",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$322,040"
Lymphoma,2014,NCI,5R01CA134807-05,,Targeting Negative Regulatory Pathways for Immunotherapy of B-Cell Lymphomas,"SOTOMAYOR, EDUARDO",H. LEE MOFFITT CANCER CTR & RES INST,FL,"$437,284"
Lymphoma,2014,NCI,5R01CA158323-03,,Studies of Lymphoma Suppression and DNA Repair,"DU, CHUNYING",UNIVERSITY OF CINCINNATI,OH,"$316,002"
Lymphoma,2014,NCI,5F31CA165825-03,,Oncogenic cooperation restrained by a putative internal antagonist in miR-17-92,"SABIO, ERICH",UNIVERSITY OF CALIFORNIA BERKELEY,CA,"$25,178"
Lymphoma,2014,NIAID,5R21AI105909-02,,KSHV vaccine development,"JUNG, JAE",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$242,548"
Lymphoma,2014,NCI,5U54CA148967-05,6640,Endogenous Heterogeneity of Signaling Pathways in Cancer,"ALTAN-BONNET, GREGOIRE",SLOAN-KETTERING INST CAN RESEARCH,NY,"$446,746"
Lymphoma,2014,NCI,5U54CA149145-05,6610,Center,"PLEVRITIS, SYLVIA",STANFORD UNIVERSITY,CA,"$1,455,018"
Lymphoma,2014,NCI,5U54CA149145-05,6613,MODELING THE ROLE OF PROGRESSION IN FOLLICULAR LYMPHOMA,"LEVY, RONALD",STANFORD UNIVERSITY,CA,"$145,689"
Lymphoma,2014,NCI,5U54CA149145-05,6614,MODELING THE ROLE OF DIFFERENTIATION IN T-ALL,"FELSHER, DEAN",STANFORD UNIVERSITY,CA,"$132,314"
Lymphoma,2014,NCI,5R01CA151748-04,,Genetic Basis of Signaling Heterogeneity in Human Follicular Lymphoma,"LEVY, RONALD",STANFORD UNIVERSITY,CA,"$473,177"
Lymphoma,2014,NCI,5R01CA160256-03,,Temporal and Spatial Control of V(D)J Recombination,"DESIDERIO, STEPHEN",JOHNS HOPKINS UNIVERSITY,MD,"$326,066"
Lymphoma,2014,NCI,5R01CA167093-03,,Myc-directed control of mRNA turnover in lymphopoiesis and lymphomagenesis,"CLEVELAND, JOHN",SCRIPPS FLORIDA,FL,"$383,525"
Lymphoma,2014,NCI,5R01CA113969-10,,RhoH GTPase in Hematopoiesis and Cancer,"WILLIAMS, DAVID",CHILDREN'S HOSPITAL CORPORATION,MA,"$315,782"
Lymphoma,2014,NCI,1R01CA182905-01,,Protein-coding and non-coding RNA biomarkers for early detection of CLL,"CALIN, GEORGE",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,"$573,195"
Lymphoma,2014,NCI,5R01CA166219-03,,Molecular epidemiology of non-Hodgkin lymphoma prognosis and prevention,"WANG, SOPHIA",CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,CA,"$620,882"
Lymphoma,2014,NIAID,1R01AI105114-01A1,,Viral Interface with an Interferon-Induced Gene,"REICH, NANCY",STATE UNIVERSITY NEW YORK STONY BROOK,NY,"$462,573"
Lymphoma,2014,NCI,5R01CA156674-04,,A Fourth Outcome: DNA Damage and the Differentiation of B Cells,"TEITELL, MICHAEL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$305,437"
Lymphoma,2014,NCI,1R01CA182947-01,,Inhibition of PGE2 for mobilization of autologous peripheral blood stem cells,"FARAG, SHERIF",INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,IN,"$349,482"
Lymphoma,2014,NCI,1K99CA175179-01A1,,Dissecting the Genetics Of Follicular Lymphoma To Find New Therapies,"ORICCCHIO, ELISA",SLOAN-KETTERING INST CAN RESEARCH,NY,"$147,658"
Lymphoma,2014,NCI,5P01CA109901-10,7134,Mechanisms of Transformation by TAL1/SCL in Thymic Malignancy,"LOOK, A",DANA-FARBER CANCER INST,MA,"$682,792"
Lymphoma,2014,NCI,5P01CA109901-10,7135,Molecular Pathways in T Cell Development and T-ALL,"VON BOEHMER, HARALD",DANA-FARBER CANCER INST,MA,"$154,389"
Lymphoma,2014,NCI,5R01CA113809-08,,Role of Missing Metastasis Gene in tumor progression,"ZHAN, STEVEN",UNIVERSITY OF MARYLAND BALTIMORE,MD,"$256,625"
Lymphoma,2014,NCI,5P01CA109901-10,7136,The Molecular Function of D-cyclins in T-ALL,"SICINSKI, PETER",DANA-FARBER CANCER INST,MA,"$224,001"
Lymphoma,2014,NCI,5P01CA109901-10,7137,Role of DNA Double Strand Break Response in Suppression of Thymic Lymphoma,"ALT, FREDERICK","IMMUNE DISEASE INSTITUTE, INC.",MA,"$476,740"
Lymphoma,2014,NCI,5P01CA109901-10,7138,Epigenomic Changes in Normal T-cell Development and Leukemogenesis,"YOUNG, RICHARD",WHITEHEAD INSTITUTE FOR BIOMEDICAL RES,MA,"$309,276"
Lymphoma,2014,NCI,5P01CA109901-10,7139,Administrative Core,"LOOK, A",DANA-FARBER CANCER INST,MA,"$54,673"
Lymphoma,2014,NCI,5P01CA109901-10,7140,Biostatistics and Bioinformatics Core,"NEUBERG, DONNA",DANA-FARBER CANCER INST,MA,"$48,385"
Lymphoma,2014,NCI,5R01CA170023-02,,Roles of Epstein-Barr virus nuclear antigens 2 and LP in B cell proliferation,"KIEFF, ELLIOTT",BRIGHAM AND WOMEN'S HOSPITAL,MA,"$355,670"
